Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,0.7421148,1.0593930525,1.8331549125,-0.012213054522691969,-0.007948380351677737
1,0.80000,0.79158912,1.130019256,1.95536524,-0.011456387903189116,-0.007405665102731961
2,0.85000,0.84106344,1.2006454595,2.0775755675,-0.01074268782028784,-0.006906802289882048
3,0.90000,0.89053776,1.271271663,2.199785895,-0.01016188351170699,-0.006481676518371919
4,0.95000,0.94001208,1.3418978665,2.3219962225,-0.00978125274589386,-0.006140054520718127
5,1.00000,0.9894864,1.41252407,2.44420655,-0.009696452316971178,-0.005881245004410137
6,1.05000,1.03896072,1.4831502735,2.5664168775,-0.010087755481643278,-0.00571993632534717
7,1.10000,1.08843504,1.553776477,2.688627205,-0.011238620119787924,-0.005764756417701509
8,1.15000,1.13790936,1.6244026805,2.8108375325,-0.013329157770912196,-0.006396484038875416
9,1.20000,1.18738368,1.695028884,2.93304786,-0.015913782557387905,-0.009122629666050059
10,1.25000,1.236858,1.7656550875,3.0552581875,-0.01800995795023469,-0.019077650050247433
11,1.30000,1.28633232,1.836281291,3.177468515,-0.01904018602606787,-0.029199418533587443
12,1.35000,1.33580664,1.9069074945,3.2996788425,-0.019063304159880112,-0.031711377491653765
13,1.40000,1.38528096,1.977533698,3.42188917,-0.01836658896167649,-0.030794170071515487
14,1.45000,1.43475528,2.0481599015,3.5440994975,-0.017214113139258965,-0.02871062586405529
15,1.50000,1.4842296,2.118786105,3.666309825,-0.015799446876966532,-0.02618557837312461
16,1.55000,1.53370392,2.1894123085,3.7885201525,-0.014260139800905873,-0.0235106461941068
17,1.60000,1.58317824,2.260038512,3.91073048,-0.012695015552844267,-0.020844639641333394
18,1.65000,1.63265256,2.3306647155,4.0329408075,-0.011174497092377243,-0.018289683046469656
19,1.70000,1.68212688,2.401290919,4.155151135,-0.009746320987005602,-0.015912329317837755
20,1.75000,1.7316012,2.4719171225,4.2773614625,-0.008439542846017369,-0.013751554855309964
21,1.80000,1.78107552,2.542543326,4.39957179,-0.007268250759297143,-0.011824327454879878
22,1.85000,1.83054984,2.6131695295,4.5217821175,-0.006235265653832667,-0.010131004014699175
23,1.90000,1.88002416,2.683795733,4.643992445,-0.005335613975797533,-0.008660503493892736
24,1.95000,1.92949848,2.7544219365,4.7662027725,-0.004559498889931379,-0.007394799485961228
25,2.00000,1.9789728,2.82504814,4.8884131,-0.0038946192436178344,-0.006312444380553976
26,2.05000,2.02844712,2.8956743435,5.0106234275,-0.003327828331089686,-0.005391083101173421
27,2.10000,2.07792144,2.966300547,5.132833755,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,2.12739576,3.0369267505,5.2550440825,-0.0024377666635020997,-0.003946465564419419
29,2.20000,2.17687008,3.107552954,5.37725441,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,2.2263444,3.1781791575,5.4994647375,-0.001798334668858177,-0.0029101618536397514
31,2.30000,2.27581872,3.248805361,5.621675065,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,2.32529304,3.3194315645,5.7438853925,-0.001338460227412028,-0.0021655490125395372
33,2.40000,2.37476736,3.390057768,5.86609572,-0.0011589170365201762,-0.001874974609819086
34,2.45000,2.42424168,3.4606839715,5.9883060475,-0.0010059721550935079,-0.0016274993689842513
