Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.6159480425,0.988857645,5.39310927,-0.0009662702267422745,-0.0013190082229706747
1,0.80000,1.723677912,1.054781488,5.752649888,-0.0006292895596331716,-0.000858903745347441
2,0.85000,1.8314077815,1.120705331,6.112190506,-0.0004166640933386353,-0.000568658819271846
3,0.90000,1.939137651,1.186629174,6.471731124,-0.00028120501100040076,-0.00038377190111035526
4,0.95000,2.0468675205,1.252553017,6.831271742,-0.0001935293623683124,-0.0002641118425317226
5,1.00000,2.15459739,1.31847686,7.19081236,-0.00013573563431362268,-0.00018523766202748688
6,1.05000,2.2623272595,1.384400703,7.550352978,-9.691770676624786e-05,-0.00013226196076457976
7,1.10000,2.370057129,1.450324546,7.909893596,-7.03628817978213e-05,-9.602251121607763e-05
8,1.15000,2.4777869985,1.516248389,8.269434214,-5.187726756620519e-05,-7.079537647693451e-05
9,1.20000,2.585516868,1.582172232,8.628974832,-3.8796075535248926e-05,-5.2943718457527694e-05
10,1.25000,2.6932467375,1.648096075,8.98851545,-2.9396477467981857e-05,-4.01163209944409e-05
11,1.30000,2.800976607,1.714019918,9.348056068,-2.2545440078380724e-05,-3.076691136466881e-05
12,1.35000,2.9087064765,1.779943761,9.707596686,-1.748544685774897e-05,-2.386170374505995e-05
13,1.40000,3.016436346,1.845867604,10.067137304,-1.3702047689770475e-05,-1.8698631695619027e-05
14,1.45000,3.1241662155,1.911791447,10.426677922,-1.08406564773605e-05,-1.4793796935871583e-05
15,1.50000,3.231896085,1.97771529,10.78621854,-8.653444928635286e-06,-1.1808993433342309e-05
16,1.55000,3.3396259545,2.043639133,11.145759158,-6.964917642281112e-06,-9.504727119919838e-06
17,1.60000,3.447355824,2.109562976,11.505299776,-5.649263374741556e-06,-7.709307061820522e-06
18,1.65000,3.5550856935,2.175486819,11.864840394,-4.6152418765393145e-06,-6.29822060160036e-06
19,1.70000,3.662815563,2.241410662,12.224381012,-3.7959628193132655e-06,-5.18018478698009e-06
20,1.75000,3.7705454325,2.307334505,12.58392163,-3.1418847881689448e-06,-4.287592222750001e-06
21,1.80000,3.878275302,2.373258348,12.943462248,-2.6159618193851252e-06,-3.5698876606250485e-06
22,1.85000,3.9860051715,2.439182191,13.303002866,-2.1902401956460566e-06,-2.9889237348661977e-06
23,1.90000,4.093735041,2.505106034,13.662543484,-1.843446298751624e-06,-2.515669175001263e-06
24,1.95000,4.2014649105,2.571029877,14.022084102,-1.5592593840350584e-06,-2.127851715320712e-06
25,2.00000,4.30919478,2.63695372,14.38162472,-1.3250627889288287e-06,-1.8082539108233772e-06
26,2.05000,4.4169246495,2.702877563,14.741165338,-1.131032745327138e-06,-1.5434696712601364e-06
27,2.10000,4.524654519,2.768801406,15.100705956,-9.69467725208967e-07,-1.322989043410351e-06
28,2.15000,4.6323843885,2.834725249,15.460246574,-8.342907352320705e-07,-1.13851901110713e-06
29,2.20000,4.740114258,2.900649092,15.819787192,-7.206770528266544e-07,-9.83475480943547e-07
30,2.25000,4.8478441275,2.966572935,16.17932781,-6.247737031056836e-07,-8.526004633839475e-07
31,2.30000,4.955573997,3.032496778,16.538868428,-5.43486561407149e-07,-7.416715400779119e-07
32,2.35000,5.0633038665,3.098420621,16.898409046,-4.743176817105994e-07,-6.472798725230167e-07
33,2.40000,5.171033736,3.164344464,17.257949664,-4.1524019678706754e-07,-5.666594834191581e-07
34,2.45000,5.2787636055,3.230268307,17.617490282,-3.6460151740776713e-07,-4.975551566341793e-07
