Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.604268125,1.8414950625,4.5107251875,-0.00775718296367808,-0.005807164473202344
1,0.80000,2.777886,1.9642614,4.8114402,-0.007206370211755126,-0.0052623479088834725
2,0.85000,2.951503875,2.0870277375,5.1121552125,-0.006456530692729284,-0.0046731988069910035
3,0.90000,3.12512175,2.209794075,5.412870225,-0.005691388493780196,-0.004111540457352492
4,0.95000,3.298739625,2.3325604125,5.7135852375,-0.005014589046211719,-0.0036244910288390437
5,1.00000,3.4723575,2.45532675,6.01430025,-0.004479083210897017,-0.0032371377793166253
6,1.05000,3.645975375,2.5780930875,6.3150152625,-0.004111146514109861,-0.002968490811184098
7,1.10000,3.81959325,2.700859425,6.615730275,-0.003926453411611025,-0.0028775206149591085
8,1.15000,3.993211125,2.8236257625,6.9164452875,-0.0039195790798795625,-0.003173101113373908
9,1.20000,4.166829,2.9463921,7.2171603,-0.0040212266969089795,-0.0040913563359369015
10,1.25000,4.340446875,3.0691584375,7.5178753125,-0.004104384076842452,-0.004933261687765144
11,1.30000,4.51406475,3.191924775,7.818590325,-0.00408546536148272,-0.005095305648474362
12,1.35000,4.687682625,3.3146911125,8.1193053375,-0.0039624148908393155,-0.004898938674027783
13,1.40000,4.8613005,3.43745745,8.42002035,-0.00376495347504869,-0.004586904123694049
14,1.45000,5.034918375,3.5602237875,8.7207353625,-0.0035200593117825085,-0.004236858508393608
15,1.50000,5.20853625,3.682990125,9.021450375,-0.003246562308507128,-0.003873060344711768
16,1.55000,5.382154125,3.8057564625,9.3221653875,-0.002958035900939522,-0.0035064249697783234
17,1.60000,5.555772,3.9285228,9.6228804,-0.0026652826771098098,-0.003144955021808559
18,1.65000,5.729389875,4.0512891375,9.9235954125,-0.0023773372906598193,-0.002795879801936947
19,1.70000,5.90300775,4.174055475,10.224310425,-0.0021015880713916757,-0.0024655698640818663
20,1.75000,6.076625625,4.2968218125,10.5250254375,-0.00184362224236389,-0.0021590325043776117
21,1.80000,6.2502435,4.41958815,10.82574045,-0.0016071410525226922,-0.0018795701123895065
22,1.85000,6.423861375,4.5423544875,11.1264554625,-0.0013940649728197993,-0.0016287399524002408
23,1.90000,6.59747925,4.665120825,11.427170475,-0.0012048081102796872,-0.001406566409413779
24,1.95000,6.771097125,4.7878871625,11.7278854875,-0.00103864233435336,-0.001211893518083942
25,2.00000,6.944715,4.9106535,12.0286005,-0.0008940701979477308,-0.0010427709557453923
26,2.05000,7.118332875,5.0334198375,12.3293155125,-0.0007691513684505361,-0.0008968013098543176
27,2.10000,7.29195075,5.156186175,12.630030525,-0.0006617571278384168,-0.0007714140304585429
28,2.15000,7.465568625,5.2789525125,12.9307455375,-0.0005697500839298947,-0.0006640594579918783
29,2.20000,7.6391865,5.40171885,13.23146055,-0.0004910989652611987,-0.000572332183657226
30,2.25000,7.812804375,5.5244851875,13.5321755625,-0.0004239431642056023,-0.0004940392672061873
31,2.30000,7.98642225,5.647251525,13.832890575,-0.0003666216227234264,-0.00042722922885215695
32,2.35000,8.160040125,5.7700178625,14.1336055875,-0.00031767830657054223,-0.00037019533039129237
33,2.40000,8.333658,5.8927842,14.4343206,-0.00027585353783816436,-0.0003214634298553809
34,2.45000,8.507275875,6.0155505375,14.7350356125,-0.00024006769950263572,-0.00027977164842971146
