Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,4.0295084625,2.3447622075,1.8925668075,-0.012213054522691969,-0.007948380351677737
1,0.80000,4.29814236,2.501079688,2.018737928,-0.011456387903189116,-0.007405665102731961
2,0.85000,4.5667762575,2.6573971685,2.1449090485,-0.01074268782028784,-0.006906802289882048
3,0.90000,4.835410155,2.813714649,2.271080169,-0.01016188351170699,-0.006481676518371919
4,0.95000,5.1040440525,2.9700321295,2.3972512895,-0.00978125274589386,-0.006140054520718127
5,1.00000,5.37267795,3.12634961,2.52342241,-0.009696452316971178,-0.005881245004410137
6,1.05000,5.6413118475,3.2826670905,2.6495935305,-0.010087755481643278,-0.00571993632534717
7,1.10000,5.909945745,3.438984571,2.775764651,-0.011238620119787924,-0.005764756417701509
8,1.15000,6.178579642500001,3.5953020515,2.9019357715,-0.013329157770912196,-0.006396484038875416
9,1.20000,6.44721354,3.751619532,3.028106892,-0.015913782557387905,-0.009122629666050059
10,1.25000,6.7158474375,3.9079370125,3.1542780125,-0.01800995795023469,-0.019077650050247433
11,1.30000,6.984481335,4.064254493,3.280449133,-0.01904018602606787,-0.029199418533587443
12,1.35000,7.253115232499999,4.2205719735,3.4066202535,-0.019063304159880112,-0.031711377491653765
13,1.40000,7.52174913,4.376889454,3.532791374,-0.01836658896167649,-0.030794170071515487
14,1.45000,7.7903830275,4.5332069345,3.6589624945,-0.017214113139258965,-0.02871062586405529
15,1.50000,8.059016925,4.689524415,3.785133615,-0.015799446876966532,-0.02618557837312461
16,1.55000,8.3276508225,4.8458418955,3.9113047355,-0.014260139800905873,-0.0235106461941068
17,1.60000,8.59628472,5.002159376,4.037475856,-0.012695015552844267,-0.020844639641333394
18,1.65000,8.8649186175,5.1584768565,4.1636469765,-0.011174497092377243,-0.018289683046469656
19,1.70000,9.133552515,5.314794337,4.289818097,-0.009746320987005602,-0.015912329317837755
20,1.75000,9.4021864125,5.4711118175,4.4159892175,-0.008439542846017369,-0.013751554855309964
21,1.80000,9.67082031,5.627429298,4.542160338,-0.007268250759297143,-0.011824327454879878
22,1.85000,9.9394542075,5.7837467785,4.6683314585,-0.006235265653832667,-0.010131004014699175
23,1.90000,10.208088105,5.940064259,4.794502579,-0.005335613975797533,-0.008660503493892736
24,1.95000,10.4767220025,6.0963817395,4.9206736995,-0.004559498889931379,-0.007394799485961228
25,2.00000,10.7453559,6.25269922,5.04684482,-0.0038946192436178344,-0.006312444380553976
26,2.05000,11.0139897975,6.4090167005,5.1730159405,-0.003327828331089686,-0.005391083101173421
27,2.10000,11.282623695,6.565334181,5.299187061,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,11.5512575925,6.7216516615,5.4253581815,-0.0024377666635020997,-0.003946465564419419
29,2.20000,11.81989149,6.877969142,5.551529302,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,12.0885253875,7.0342866225,5.6777004225,-0.001798334668858177,-0.0029101618536397514
31,2.30000,12.357159285000002,7.190604103,5.803871543,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,12.625793182499999,7.3469215835,5.9300426635,-0.001338460227412028,-0.0021655490125395372
33,2.40000,12.89442708,7.503239064,6.056213784,-0.0011589170365201762,-0.001874974609819086
34,2.45000,13.163060977499999,7.6595565445,6.1823849045,-0.0010059721550935079,-0.0016274993689842513
