Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.3038089225,2.4158435475,3.017376165,-0.017718951277998406,-0.017263050728748293
1,0.80000,2.457396184,2.576899784,3.218534576,-0.01770429267811,-0.017059540018190975
2,0.85000,2.6109834455,2.7379560205,3.419692987,-0.0177181808588041,-0.016794883142038825
3,0.90000,2.764570707,2.899012257,3.620851398,-0.01802678633374192,-0.016540104959997623
4,0.95000,2.9181579685,3.0600684935,3.822009809,-0.019022946710374807,-0.016613849191039823
5,1.00000,3.07174523,3.22112473,4.02316822,-0.020914163321443757,-0.01769608130302567
6,1.05000,3.2253324915,3.3821809665,4.224326631,-0.022791746803815377,-0.022871903128486526
7,1.10000,3.378919753,3.543237203,4.425485042,-0.023551754276114147,-0.02594537289425816
8,1.15000,3.5325070145,3.7042934395,4.626643453,-0.023258985054829116,-0.02658340798838489
9,1.20000,3.686094276,3.865349676,4.827801864,-0.022228912603610016,-0.025486360247496884
10,1.25000,3.8396815375,4.0264059125,5.028960275,-0.020765837320448143,-0.023679389885862226
11,1.30000,3.993268799,4.187462149,5.230118686,-0.019056078010745006,-0.021604439488095605
12,1.35000,4.1468560605,4.3485183855,5.431277097,-0.017217624331829905,-0.019422396163338594
13,1.40000,4.300443322,4.509574622,5.632435508,-0.015338874278019114,-0.017228869648462986
14,1.45000,4.4540305835,4.6706308585,5.833593919,-0.013491725790220885,-0.015098200649903807
15,1.50000,4.607617845,4.831687095,6.03475233,-0.011733467223676724,-0.013088965519639775
16,1.55000,4.7612051065,4.9927433315,6.235910741,-0.010105879002028226,-0.01124295037490389
17,1.60000,4.914792368,5.153799568,6.437069152,-0.008635000351369148,-0.009584832991739617
18,1.65000,5.0683796295,5.3148558045,6.638227563,-0.007332478511124199,-0.008123809739368944
19,1.70000,5.221966891,5.475912041,6.839385974,-0.006198227365821304,-0.0068566878179881505
20,1.75000,5.3755541525,5.6369682775,7.040544385,-0.005223695024542448,-0.0057715632500737
21,1.80000,5.529141414,5.798024514,7.241702796,-0.004395060005098191,-0.004851323517286351
22,1.85000,5.6827286755,5.9590807505,7.442861207,-0.0036959086392808235,-0.004076515601969744
23,1.90000,5.836315937,6.120136987,7.644019618,-0.003109212763204537,-0.003427418869092897
24,1.95000,5.9899031985,6.2811932235,7.845178029,-0.0026186256163574363,-0.002885369516248672
25,2.00000,6.14349046,6.44224946,8.04633644,-0.0022092191443502524,-0.002433485649913347
26,2.05000,6.2970777215,6.6033056965,8.247494851,-0.0018678161439374165,-0.002056965691771768
27,2.10000,6.450664983,6.764361933,8.448653262,-0.0015830572893035962,-0.0017431128947002685
28,2.15000,6.6042522445,6.9254181695,8.649811673,-0.0013453121552832125,-0.0014812027063852659
29,2.20000,6.757839506,7.086474406,8.850970084,-0.0011465106891528154,-0.0012622735097899455
30,2.25000,6.9114267675,7.2475306425,9.052128495,-0.0009799442937684,-0.0010788917336286
31,2.30000,7.065014029,7.408586879,9.253286906,-0.0008400655978492218,-0.0009249209221370927
32,2.35000,7.2186012905,7.5696431155,9.454445317,-0.0007223024231173588,-0.0007953100813091041
33,2.40000,7.372188552,7.730699352,9.655603728,-0.0006228929098262594,-0.0006859077394722516
34,2.45000,7.5257758135,7.8917555885,9.856762139,-0.0005387437237807114,-0.000593303006532849
