Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.654150875,1.654150875,1.654150875,-0.012213054522691969,-0.007948380351677737
1,0.80000,1.7644276,1.7644276,1.7644276,-0.011456387903189116,-0.007405665102731961
2,0.85000,1.874704325,1.874704325,1.874704325,-0.01074268782028784,-0.006906802289882048
3,0.90000,1.98498105,1.98498105,1.98498105,-0.01016188351170699,-0.006481676518371919
4,0.95000,2.095257775,2.095257775,2.095257775,-0.00978125274589386,-0.006140054520718127
5,1.00000,2.2055345,2.2055345,2.2055345,-0.009696452316971178,-0.005881245004410137
6,1.05000,2.315811225,2.315811225,2.315811225,-0.010087755481643278,-0.00571993632534717
7,1.10000,2.42608795,2.42608795,2.42608795,-0.011238620119787924,-0.005764756417701509
8,1.15000,2.536364675,2.536364675,2.536364675,-0.013329157770912196,-0.006396484038875416
9,1.20000,2.6466414,2.6466414,2.6466414,-0.015913782557387905,-0.009122629666050059
10,1.25000,2.756918125,2.756918125,2.756918125,-0.01800995795023469,-0.019077650050247433
11,1.30000,2.86719485,2.86719485,2.86719485,-0.01904018602606787,-0.029199418533587443
12,1.35000,2.977471575,2.977471575,2.977471575,-0.019063304159880112,-0.031711377491653765
13,1.40000,3.0877483,3.0877483,3.0877483,-0.01836658896167649,-0.030794170071515487
14,1.45000,3.198025025,3.198025025,3.198025025,-0.017214113139258965,-0.02871062586405529
15,1.50000,3.30830175,3.30830175,3.30830175,-0.015799446876966532,-0.02618557837312461
16,1.55000,3.418578475,3.418578475,3.418578475,-0.014260139800905873,-0.0235106461941068
17,1.60000,3.5288552,3.5288552,3.5288552,-0.012695015552844267,-0.020844639641333394
18,1.65000,3.639131925,3.639131925,3.639131925,-0.011174497092377243,-0.018289683046469656
19,1.70000,3.74940865,3.74940865,3.74940865,-0.009746320987005602,-0.015912329317837755
20,1.75000,3.859685375,3.859685375,3.859685375,-0.008439542846017369,-0.013751554855309964
21,1.80000,3.9699621,3.9699621,3.9699621,-0.007268250759297143,-0.011824327454879878
22,1.85000,4.080238825,4.080238825,4.080238825,-0.006235265653832667,-0.010131004014699175
23,1.90000,4.19051555,4.19051555,4.19051555,-0.005335613975797533,-0.008660503493892736
24,1.95000,4.300792275,4.300792275,4.300792275,-0.004559498889931379,-0.007394799485961228
25,2.00000,4.411069,4.411069,4.411069,-0.0038946192436178344,-0.006312444380553976
26,2.05000,4.521345725,4.521345725,4.521345725,-0.003327828331089686,-0.005391083101173421
27,2.10000,4.63162245,4.63162245,4.63162245,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,4.741899175,4.741899175,4.741899175,-0.0024377666635020997,-0.003946465564419419
29,2.20000,4.8521759,4.8521759,4.8521759,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,4.962452625,4.962452625,4.962452625,-0.001798334668858177,-0.0029101618536397514
31,2.30000,5.07272935,5.07272935,5.07272935,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,5.183006075,5.183006075,5.183006075,-0.001338460227412028,-0.0021655490125395372
33,2.40000,5.2932828,5.2932828,5.2932828,-0.0011589170365201762,-0.001874974609819086
34,2.45000,5.403559525,5.403559525,5.403559525,-0.0010059721550935079,-0.0016274993689842513
