Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,4.670833507499999,2.6967068325,1.7110031250000002,-0.012213054522691969,-0.007948380351677737
1,0.80000,4.982222408,2.876487288,1.8250699999999997,-0.011456387903189116,-0.007405665102731961
2,0.85000,5.2936113085,3.0562677435,1.939136875,-0.01074268782028784,-0.006906802289882048
3,0.90000,5.605000209,3.2360481990000003,2.0532037499999998,-0.01016188351170699,-0.006481676518371919
4,0.95000,5.9163891095,3.4158286545000003,2.1672706249999996,-0.00978125274589386,-0.006140054520718127
5,1.00000,6.227778010000001,3.59560911,2.2813375000000002,-0.009696452316971178,-0.005881245004410137
6,1.05000,6.5391669105,3.7753895655,2.395404375,-0.010087755481643278,-0.00571993632534717
7,1.10000,6.8505558109999996,3.955170021,2.5094712500000003,-0.011238620119787924,-0.005764756417701509
8,1.15000,7.1619447115,4.134950476499999,2.6235381249999996,-0.013329157770912196,-0.006396484038875416
9,1.20000,7.473333611999999,4.314730932,2.7376050000000003,-0.015913782557387905,-0.009122629666050059
10,1.25000,7.7847225125,4.4945113875,2.8516718749999996,-0.01800995795023469,-0.019077650050247433
11,1.30000,8.096111413000001,4.674291843000001,2.96573875,-0.01904018602606787,-0.029199418533587443
12,1.35000,8.4075003135,4.8540722985,3.0798056249999997,-0.019063304159880112,-0.031711377491653765
13,1.40000,8.718889214,5.033852754,3.1938725000000003,-0.01836658896167649,-0.030794170071515487
14,1.45000,9.0302781145,5.2136332095,3.307939375,-0.017214113139258965,-0.02871062586405529
15,1.50000,9.341667014999999,5.393413665,3.4220062500000004,-0.015799446876966532,-0.02618557837312461
16,1.55000,9.6530559155,5.5731941205,3.5360731249999997,-0.014260139800905873,-0.0235106461941068
17,1.60000,9.964444816,5.752974576,3.6501399999999995,-0.012695015552844267,-0.020844639641333394
18,1.65000,10.2758337165,5.932755031499999,3.7642068749999997,-0.011174497092377243,-0.018289683046469656
19,1.70000,10.587222617,6.112535487,3.87827375,-0.009746320987005602,-0.015912329317837755
20,1.75000,10.898611517500001,6.2923159425,3.9923406249999998,-0.008439542846017369,-0.013751554855309964
21,1.80000,11.210000418,6.472096398000001,4.1064074999999995,-0.007268250759297143,-0.011824327454879878
22,1.85000,11.5213893185,6.6518768535,4.220474375,-0.006235265653832667,-0.010131004014699175
23,1.90000,11.832778219,6.831657309000001,4.334541249999999,-0.005335613975797533,-0.008660503493892736
24,1.95000,12.1441671195,7.0114377645,4.448608125,-0.004559498889931379,-0.007394799485961228
25,2.00000,12.455556020000001,7.19121822,4.5626750000000005,-0.0038946192436178344,-0.006312444380553976
26,2.05000,12.7669449205,7.3709986755,4.676741874999999,-0.003327828331089686,-0.005391083101173421
27,2.10000,13.078333821,7.550779131,4.79080875,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,13.3897227215,7.7305595865,4.904875625000001,-0.0024377666635020997,-0.003946465564419419
29,2.20000,13.701111621999999,7.910340042,5.0189425000000005,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,14.0125005225,8.0901204975,5.133009374999999,-0.001798334668858177,-0.0029101618536397514
31,2.30000,14.323889423,8.269900952999999,5.247076249999999,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,14.6352783235,8.449681408499998,5.361143125000001,-0.001338460227412028,-0.0021655490125395372
33,2.40000,14.946667223999999,8.629461864,5.475210000000001,-0.0011589170365201762,-0.001874974609819086
34,2.45000,15.258056124500001,8.809242319500001,5.5892768749999995,-0.0010059721550935079,-0.0016274993689842513
