Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,3.5555485725,2.514152505,6.158390775,-0.013607485034096322,-0.006594975565228954
1,0.80000,3.792585144,2.681762672,6.56895016,-0.01291402189719628,-0.006237236289068833
2,0.85000,4.0296217155,2.849372839,6.979509545,-0.012786916882060632,-0.0060382271708155945
3,0.90000,4.266658287,3.016983006,7.39006893,-0.013577116958807669,-0.0062788998353959435
4,0.95000,4.5036948585,3.184593173,7.800628315,-0.015477469395538705,-0.007725631783172636
5,1.00000,4.74073143,3.35220334,8.2111877,-0.01791292735831826,-0.01224257977763357
6,1.05000,4.9777680015,3.519813507,8.621747085,-0.01989145508088445,-0.020844688359823563
7,1.10000,5.214804573,3.687423674,9.03230647,-0.02085178752018007,-0.029477254495467235
8,1.15000,5.4518411445,3.855033841,9.442865855,-0.020695810798073463,-0.0348437713332812
9,1.20000,5.688877716,4.022644008,9.85342524,-0.019647544881112616,-0.03416233160627556
10,1.25000,5.9259142875,4.190254175,10.263984625,-0.018041734928863722,-0.031289189309509254
11,1.30000,6.162950859,4.357864342,10.67454401,-0.016163134616357565,-0.027839875418665287
12,1.35000,6.3999874305,4.525474509,11.085103395,-0.0142105037926718,-0.02433209778367129
13,1.40000,6.637024002,4.693084676,11.49566278,-0.012311789866305583,-0.020985397151272976
14,1.45000,6.8740605735,4.860694843,11.906222165,-0.010544186112020454,-0.017910767827470003
15,1.50000,7.111097145,5.02830501,12.31678155,-0.008949304708035767,-0.015161811361922722
16,1.55000,7.3481337165,5.195915177,12.727340935,-0.0075440033059875665,-0.012755263933069342
17,1.60000,7.585170288,5.363525344,13.13790032,-0.006328356842788934,-0.010683315964455247
18,1.65000,7.8222068595,5.531135511,13.548459705,-0.005291715400293406,-0.008922677198041493
19,1.70000,8.059243431,5.698745678,13.95901909,-0.0044173140086137975,-0.007441533323093809
20,1.75000,8.2962800025,5.866355845,14.369578475,-0.0036856608932305016,-0.00620469670848412
21,1.80000,8.533316574,6.033966012,14.78013786,-0.003076868511055507,-0.0051771433020437975
22,1.85000,8.7703531455,6.201576179,15.190697245,-0.0025721100590149083,-0.004326191976450846
23,1.90000,9.007389717,6.369186346,15.60125663,-0.002154406757081058,-0.003622640117352643
24,1.95000,9.2444262885,6.536796513,16.011816015,-0.0018089465030800272,-0.0030411705722281513
25,2.00000,9.48146286,6.70440668,16.4223754,-0.0015231044032266387,-0.0025602997557026682
26,2.05000,9.7184994315,6.872016847,16.832934785,-0.0012862942511882643,-0.002162071053532155
27,2.10000,9.955536003,7.039627014,17.24349417,-0.0010897395992428456,-0.0018316330637211083
28,2.15000,10.1925725745,7.207237181,17.654053555,-0.0009262201082642884,-0.0015567895556031796
29,2.20000,10.429609146,7.374847348,18.06461294,-0.0007898249816505362,-0.0013275699907843094
30,2.25000,10.6666457175,7.542457515,18.475172325,-0.0006757294487479671,-0.0011358443556772932
31,2.30000,10.903682289,7.710067682,18.88573171,-0.0005800005303314832,-0.0009749907600191186
32,2.35000,11.1407188605,7.877677849,19.296291095,-0.0004994327898025373,-0.0008396156794100928
33,2.40000,11.377755432,8.045288016,19.70685048,-0.00043141193614796105,-0.0007253224219535531
34,2.45000,11.6147920035,8.212898183,20.117409865,-0.0003738029251070539,-0.0006285216542946176
