Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,0.959824875,0.959824875,0.959824875,-0.0006210244878054705,-0.0005447456903931718
1,0.80000,1.0238132,1.0238132,1.0238132,-0.0006201730933859431,-0.0005436666261786466
2,0.85000,1.087801525,1.087801525,1.087801525,-0.0006202369506637616,-0.000542578613034074
3,0.90000,1.15178985,1.15178985,1.15178985,-0.0006238768593885499,-0.0005424061917810825
4,0.95000,1.215778175,1.215778175,1.215778175,-0.0006379529975788326,-0.000546347979979078
5,1.00000,1.2797665,1.2797665,1.2797665,-0.0006789806857044365,-0.0005667977985647113
6,1.05000,1.343754825,1.343754825,1.343754825,-0.0007790059378273118,-0.0006548433078221576
7,1.10000,1.40774315,1.40774315,1.40774315,-0.0009558295005097893,-0.0009271495805865109
8,1.15000,1.471731475,1.471731475,1.471731475,-0.001138258732702466,-0.0012609582033905886
9,1.20000,1.5357198,1.5357198,1.5357198,-0.0012432237562186148,-0.0014003193990674784
10,1.25000,1.599708125,1.599708125,1.599708125,-0.0012732050658681943,-0.0014143114136339558
11,1.30000,1.66369645,1.66369645,1.66369645,-0.0012571227170414274,-0.0013795525807511174
12,1.35000,1.727684775,1.727684775,1.727684775,-0.0012137291607131975,-0.0013217615513069878
13,1.40000,1.7916731,1.7916731,1.7916731,-0.0011526935646639668,-0.0012495349408558894
14,1.45000,1.855661425,1.855661425,1.855661425,-0.0010795032626061988,-0.0011669483693912902
15,1.50000,1.91964975,1.91964975,1.91964975,-0.000998054274416231,-0.0010770506203109935
16,1.55000,1.983638075,1.983638075,1.983638075,-0.0009116932967526718,-0.0009827841302883838
17,1.60000,2.0476264,2.0476264,2.0476264,-0.0008235117349135637,-0.0008870990231485676
18,1.65000,2.111614725,2.111614725,2.111614725,-0.0007363098902904427,-0.0007927908943485419
19,1.70000,2.17560305,2.17560305,2.17560305,-0.0006524556376279962,-0.0007022796297835945
20,1.75000,2.239591375,2.239591375,2.239591375,-0.0005737618919013591,-0.0006174394182634058
21,1.80000,2.3035797,2.3035797,2.3035797,-0.000501438820682727,-0.0005395260345144166
22,1.85000,2.367568025,2.367568025,2.367568025,-0.0004361270955428692,-0.0004692004771379149
23,1.90000,2.43155635,2.43155635,2.43155635,-0.00037798958730353937,-0.00040662055145703987
24,1.95000,2.495544675,2.495544675,2.495544675,-0.00032683000131276507,-0.0003515643016370582
25,2.00000,2.559533,2.559533,2.559533,-0.00028221159205723466,-0.00030355518889218114
26,2.05000,2.623521325,2.623521325,2.623521325,-0.00024355925681045513,-0.0002619703724037623
27,2.10000,2.68750965,2.68750965,2.68750965,-0.0002102381201972991,-0.0002261242923768035
28,2.15000,2.751497975,2.751497975,2.751497975,-0.00018160855164154612,-0.0001953272622939351
29,2.20000,2.8154863,2.8154863,2.8154863,-0.00015706115161472255,-0.00016892273549546087
30,2.25000,2.879474625,2.879474625,2.879474625,-0.0001360364355427892,-0.00014630824859466018
31,2.30000,2.94346295,2.94346295,2.94346295,-0.00011803374806476596,-0.0001269448656978166
32,2.35000,3.007451275,3.007451275,3.007451275,-0.00010261313597076037,-0.00011035910189549403
33,2.40000,3.0714396,3.0714396,3.0714396,-8.939296912269368e-05,-9.614030651536142e-05
34,2.45000,3.135427925,3.135427925,3.135427925,-7.804525608088537e-05,-8.393558776171833e-05
