Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,8.79739926,7.603718775,26.096758245,-0.03946668567762864,-0.03167471625962136
1,0.80000,9.383892544,8.11063336,27.836542128,-0.03846096408218515,-0.029387361425370948
2,0.85000,9.970385828,8.617547945,29.576326011,-0.03658506054266113,-0.027214820949424425
3,0.90000,10.556879112,9.12446253,31.316109894,-0.03475589401578444,-0.025289720877339494
4,0.95000,11.143372396,9.631377115,33.055893777,-0.033721033761982745,-0.023668967983310446
5,1.00000,11.72986568,10.1382917,34.79567766,-0.03410031244173256,-0.022653750273406256
6,1.05000,12.316358964,10.645206285,36.535461543,-0.036528168768918755,-0.023795152265915186
7,1.10000,12.902852248,11.15212087,38.275245426,-0.04139695669654935,-0.02751318501337647
8,1.15000,13.489345532,11.659035455,40.015029309,-0.04778620489536027,-0.04216167139262791
9,1.20000,14.075838816000001,12.16595004,41.754813192,-0.05314417484906212,-0.06325370134314705
10,1.25000,14.6623321,12.672864625,43.494597075,-0.05556533071081696,-0.07052038288069988
11,1.30000,15.248825384,13.17977921,45.234380958,-0.055268145133181866,-0.07184065833630993
12,1.35000,15.835318668,13.686693795,46.974164841,-0.05318297289418237,-0.06933896682855617
13,1.40000,16.421811952,14.19360838,48.713948724,-0.050077226837523726,-0.0647200820727464
14,1.45000,17.008305235999998,14.700522965,50.453732607,-0.04642894246849109,-0.05941974931571595
15,1.50000,17.59479852,15.20743755,52.19351649,-0.0425224991869499,-0.05396004831479815
16,1.55000,18.181291804,15.714352135,53.933300373,-0.0385393990795421,-0.048558366035017814
17,1.60000,18.767785088,16.22126672,55.673084256,-0.0346068906347059,-0.0433411023222529
18,1.65000,19.354278372,16.728181305,57.412868139,-0.03081909316463559,-0.03839746442736593
19,1.70000,19.940771656,17.23509589,59.152652022,-0.027245154508743215,-0.0337918901332369
20,1.75000,20.527264940000002,17.742010475,60.892435905,-0.023932615472613605,-0.029566705565979873
21,1.80000,21.113758224,18.24892506,62.632219788,-0.020909750218707435,-0.025743640163956093
22,1.85000,21.700251508,18.755839645,64.372003671,-0.018188216368413546,-0.022326291122685554
23,1.90000,22.286744792,19.26275423,66.111787554,-0.01576617898034168,-0.019303560418775092
24,1.95000,22.873238076,19.769668815,67.851571437,-0.013631635758347749,-0.01665351973192695
25,2.00000,23.45973136,20.2765834,69.59135532,-0.011765605198469847,-0.014347155491895379
26,2.05000,24.046224644000002,20.783497985,71.331139203,-0.010144923225457776,-0.012351623912359567
27,2.10000,24.632717928,21.29041257,73.070923086,-0.008744511929587327,-0.010632838777073845
28,2.15000,25.219211211999998,21.797327155,74.810706969,-0.007539087173682474,-0.009157363452959984
29,2.20000,25.805704496,22.30424174,76.550490852,-0.006504344439460024,-0.00789367229248768
30,2.25000,26.39219778,22.811156325,78.290274735,-0.005617703537690509,-0.006812893144145901
31,2.30000,26.978691064,23.31807091,80.030058618,-0.0048587082989448365,-0.005889155266943925
32,2.35000,27.565184348000003,23.824985495,81.769842501,-0.004209174952800383,-0.005099658480369459
33,2.40000,28.151677632000002,24.33190008,83.509626384,-0.00365317029566776,-0.0044245603922826796
34,2.45000,28.738170916,24.838814665,85.249410267,-0.003176884066860816,-0.0038467564210168904
