Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,0.9548713799999999,0.5520094199999999,1.7495573174999999,-0.012213054522691969,-0.007948380351677737
1,0.80000,1.018529472,0.588810048,1.866194472,-0.011456387903189116,-0.007405665102731961
2,0.85000,1.082187564,0.625610676,1.9828316265000003,-0.01074268782028784,-0.006906802289882048
3,0.90000,1.145845656,0.6624113039999999,2.0994687809999997,-0.01016188351170699,-0.006481676518371919
4,0.95000,1.209503748,0.6992119320000001,2.2161059355,-0.00978125274589386,-0.006140054520718127
5,1.00000,1.27316184,0.73601256,2.33274309,-0.009696452316971178,-0.005881245004410137
6,1.05000,1.3368199319999998,0.772813188,2.4493802444999995,-0.010087755481643278,-0.00571993632534717
7,1.10000,1.400478024,0.8096138160000002,2.5660173989999997,-0.011238620119787924,-0.005764756417701509
8,1.15000,1.464136116,0.846414444,2.6826545534999995,-0.013329157770912196,-0.006396484038875416
9,1.20000,1.527794208,0.8832150719999999,2.799291708,-0.015913782557387905,-0.009122629666050059
10,1.25000,1.5914523,0.9200156999999999,2.9159288624999995,-0.01800995795023469,-0.019077650050247433
11,1.30000,1.655110392,0.956816328,3.0325660170000006,-0.01904018602606787,-0.029199418533587443
12,1.35000,1.718768484,0.993616956,3.1492031715,-0.019063304159880112,-0.031711377491653765
13,1.40000,1.782426576,1.0304175839999998,3.2658403259999997,-0.01836658896167649,-0.030794170071515487
14,1.45000,1.846084668,1.0672182119999998,3.3824774805000004,-0.017214113139258965,-0.02871062586405529
15,1.50000,1.9097427599999999,1.1040188399999997,3.4991146349999998,-0.015799446876966532,-0.02618557837312461
16,1.55000,1.9734008520000001,1.1408194680000001,3.6157517894999995,-0.014260139800905873,-0.0235106461941068
17,1.60000,2.037058944,1.177620096,3.732388944,-0.012695015552844267,-0.020844639641333394
18,1.65000,2.1007170360000003,1.214420724,3.8490260984999995,-0.011174497092377243,-0.018289683046469656
19,1.70000,2.164375128,1.251221352,3.9656632530000007,-0.009746320987005602,-0.015912329317837755
20,1.75000,2.22803322,1.28802198,4.0823004075,-0.008439542846017369,-0.013751554855309964
21,1.80000,2.291691312,1.3248226079999998,4.198937561999999,-0.007268250759297143,-0.011824327454879878
22,1.85000,2.355349404,1.3616232359999998,4.3155747165000005,-0.006235265653832667,-0.010131004014699175
23,1.90000,2.419007496,1.3984238640000002,4.432211871,-0.005335613975797533,-0.008660503493892736
24,1.95000,2.482665588,1.4352244920000001,4.548849025499999,-0.004559498889931379,-0.007394799485961228
25,2.00000,2.54632368,1.47202512,4.66548618,-0.0038946192436178344,-0.006312444380553976
26,2.05000,2.6099817720000003,1.508825748,4.7821233345,-0.003327828331089686,-0.005391083101173421
27,2.10000,2.6736398639999996,1.545626376,4.898760488999999,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,2.737297956,1.582427004,5.0153976435,-0.0024377666635020997,-0.003946465564419419
29,2.20000,2.800956048,1.6192276320000003,5.132034797999999,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,2.8646141399999996,1.6560282600000003,5.2486719525000005,-0.001798334668858177,-0.0029101618536397514
31,2.30000,2.928272232,1.692828888,5.365309106999999,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,2.991930324,1.729629516,5.481946261499999,-0.001338460227412028,-0.0021655490125395372
33,2.40000,3.055588416,1.7664301439999999,5.598583416,-0.0011589170365201762,-0.001874974609819086
34,2.45000,3.119246508,1.8032307719999998,5.715220570500001,-0.0010059721550935079,-0.0016274993689842513
