Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.266819375,1.266819375,1.33222875,-0.0048337336275622814,-0.0030281540036050728
1,0.80000,1.351274,1.351274,1.421044,-0.004817877143419714,-0.003016426517258364
2,0.85000,1.435728625,1.435728625,1.50985925,-0.00480854497310507,-0.0030046941430151575
3,0.90000,1.52018325,1.52018325,1.5986745,-0.004830311394098884,-0.0030031048422682087
4,0.95000,1.604637875,1.604637875,1.68748975,-0.004934350628532116,-0.0030447497356251105
5,1.00000,1.6890925,1.6890925,1.776305,-0.00519293999393044,-0.0032557689481044266
6,1.05000,1.773547125,1.773547125,1.86512025,-0.005635469424550182,-0.00413537224459056
7,1.10000,1.85800175,1.85800175,1.9539355,-0.006141490370222495,-0.006458901872152863
8,1.15000,1.942456375,1.942456375,2.04275075,-0.006487887658314693,-0.008612743558211901
9,1.20000,2.026911,2.026911,2.131566,-0.0065545393968269704,-0.00917692251393432
10,1.25000,2.111365625,2.111365625,2.22038125,-0.006366025920727131,-0.008914525625205956
11,1.30000,2.19582025,2.19582025,2.3091965,-0.00599665812412426,-0.008335549854761383
12,1.35000,2.280274875,2.280274875,2.39801175,-0.005514340828139596,-0.007618023770169319
13,1.40000,2.3647295,2.3647295,2.486827,-0.004971349074761614,-0.006839278652016823
14,1.45000,2.449184125,2.449184125,2.57564225,-0.004407548693888369,-0.006047316172495254
15,1.50000,2.53363875,2.53363875,2.6644575,-0.0038531336658824437,-0.005277486068385583
16,1.55000,2.618093375,2.618093375,2.75327275,-0.0033297679071134373,-0.004555518601057105
17,1.60000,2.702548,2.702548,2.842088,-0.0028513134619564465,-0.003898032987306635
18,1.65000,2.787002625,2.787002625,2.93090325,-0.002424885370361966,-0.0033134013739879245
19,1.70000,2.87145725,2.87145725,3.0197185,-0.0020523025707724135,-0.0028033339710455286
20,1.75000,2.955911875,2.955911875,3.10853375,-0.0017316764211604174,-0.0023648075541633394
21,1.80000,3.0403665,3.0403665,3.197349,-0.0014588580758591505,-0.0019919015831695638
22,1.85000,3.124821125,3.124821125,3.28616425,-0.0012285826590944916,-0.0016772799775569538
23,1.90000,3.20927575,3.20927575,3.3749795,-0.0010352724384255175,-0.0014132417377352936
24,1.95000,3.293730375,3.293730375,3.46379475,-0.0008735398668496997,-0.0011923814561184316
25,2.00000,3.378185,3.378185,3.55261,-0.000738462458709779,-0.0010079495152661145
26,2.05000,3.462639625,3.462639625,3.64142525,-0.0006257018738805244,-0.0008540059747210438
27,2.10000,3.54709425,3.54709425,3.7302405,-0.0005315261602389491,-0.0007254458981224709
28,2.15000,3.631548875,3.631548875,3.81905575,-0.00045277761932681555,-0.0006179525433668883
29,2.20000,3.7160035,3.7160035,3.907871,-0.00038681430663491925,-0.0005279157725432339
30,2.25000,3.800458125,3.800458125,3.99668625,-0.0003314423037476072,-0.0004523385703178244
31,2.30000,3.88491275,3.88491275,4.0855015,-0.00028484845149256424,-0.00038874460594456243
32,2.35000,3.969367375,3.969367375,4.17431675,-0.00024553847115840884,-0.0003350933955439307
33,2.40000,4.053822,4.053822,4.263132,-0.0002122825322845869,-0.0002897057756539286
34,2.45000,4.138276625,4.138276625,4.35194725,-0.00018406870214382438,-0.00025120022362008657
