Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.7491073775,2.01969489,12.0597308625,-0.14043055378111524,-0.139482533114407
1,0.80000,1.865714536,2.154341216,12.86371292,-0.13099541295283368,-0.1301645664102637
2,0.85000,1.9823216945,2.288987542,13.6676949775,-0.12210257481122025,-0.12109510758350733
3,0.90000,2.098928853,2.423633868,14.471677035,-0.11413525450953496,-0.1127760945173218
4,0.95000,2.2155360115,2.558280194,15.2756590925,-0.10744025473417906,-0.10539385252875427
5,1.00000,2.33214317,2.69292652,16.07964115,-0.10255178228068756,-0.0991429625219494
6,1.05000,2.4487503285,2.827572846,16.8836232075,-0.1012770848967412,-0.09332217220943129
7,1.10000,2.565357487,2.962219172,17.687605265,-0.10910955846621673,-0.09348665427148065
8,1.15000,2.6819646455,3.096865498,18.4915873225,-0.13235287072474397,-0.09427316630906728
9,1.20000,2.798571804,3.231511824,19.29556938,-0.17031106213976735,-0.09603373666480222
10,1.25000,2.9151789625,3.36615815,20.0995514375,-0.2075338789932138,-0.13232486013877778
11,1.30000,3.031786121,3.500804476,20.903533495,-0.22780385156436098,-0.24210322758487932
12,1.35000,3.1483932795,3.635450802,21.7075155525,-0.22952740854336529,-0.3308312597468177
13,1.40000,3.265000438,3.770097128,22.51149761,-0.2187764758010428,-0.33839568800479
14,1.45000,3.3816075965,3.904743454,23.3154796675,-0.2013296250202755,-0.3135328870101336
15,1.50000,3.498214755,4.03938978,24.119461725,-0.18097633308462516,-0.28034818722098304
16,1.55000,3.6148219135,4.174036106,24.9234437825,-0.1599907363825691,-0.24621565088055106
17,1.60000,3.731429072,4.308682432,25.72742584,-0.1397032442230387,-0.21376016307987433
18,1.65000,3.8480362305,4.443328758,26.5314078975,-0.12086109857670442,-0.18406229334153407
19,1.70000,3.964643389,4.577975084,27.335389955,-0.10383913106086372,-0.15754275936323958
20,1.75000,4.0812505475,4.71262141,28.1393720125,-0.08876980629371295,-0.13427281708789449
21,1.80000,4.197857706,4.847267736,28.94335407,-0.07563019966342441,-0.114121178558318
22,1.85000,4.3144648645,4.981914062,29.7473361275,-0.06430322989626618,-0.09684216245278175
23,1.90000,4.431072023,5.116560388,30.551318185,-0.05462106684887506,-0.08213446497348559
24,1.95000,4.5476791815,5.251206714,31.3553002425,-0.04639503803179781,-0.06968053163853058
25,2.00000,4.66428634,5.38585304,32.1592823,-0.03943514563382537,-0.0591716009681384
26,2.05000,4.7808934985,5.520499366,32.9632643575,-0.03356181909268643,-0.05032217962190266
27,2.10000,4.897500657,5.655145692,33.767246415,-0.028612144160315135,-0.042877078546058205
28,2.15000,5.0141078155,5.789792018,34.5712284725,-0.024442386937437437,-0.036613538733354455
29,2.20000,5.130714974,5.924438344,35.37521053,-0.020928196733526166,-0.03134036076037844
30,2.25000,5.2473221325,6.05908467,36.1791925875,-0.017963476855186455,-0.02689539299987575
31,2.30000,5.363929291,6.193730996,36.983174645,-0.015458589399466201,-0.023142277486943384
32,2.35000,5.4805364495,6.328377322,37.7871567025,-0.013338316481514078,-0.0199670114359667
33,2.40000,5.597143608,6.463023648,38.59113876,-0.011539828178091417,-0.017274644302188984
34,2.45000,5.7137507665,6.597669974,39.3951208175,-0.01001079242615674,-0.014986273509531887
