Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,5.066858782500001,2.9253519825,1.892805,-0.012213054522691969,-0.007948380351677737
1,0.80000,5.404649367999999,3.120375448,2.018992,-0.011456387903189116,-0.007405665102731961
2,0.85000,5.7424399535,3.3153989135,2.1451789999999997,-0.01074268782028784,-0.006906802289882048
3,0.90000,6.080230539,3.510422379,2.2713660000000004,-0.01016188351170699,-0.006481676518371919
4,0.95000,6.4180211245,3.7054458445,2.3975530000000003,-0.00978125274589386,-0.006140054520718127
5,1.00000,6.755811710000001,3.9004693099999996,2.52374,-0.009696452316971178,-0.005881245004410137
6,1.05000,7.0936022955,4.0954927754999995,2.649927,-0.010087755481643278,-0.00571993632534717
7,1.10000,7.431392881,4.290516241000001,2.7761139999999997,-0.011238620119787924,-0.005764756417701509
8,1.15000,7.7691834664999995,4.4855397065,2.9023010000000005,-0.013329157770912196,-0.006396484038875416
9,1.20000,8.106974052,4.680563172,3.0284880000000003,-0.015913782557387905,-0.009122629666050059
10,1.25000,8.4447646375,4.8755866375,3.1546749999999997,-0.01800995795023469,-0.019077650050247433
11,1.30000,8.782555223,5.070610103,3.2808620000000004,-0.01904018602606787,-0.029199418533587443
12,1.35000,9.1203458085,5.265633568499999,3.4070489999999998,-0.019063304159880112,-0.031711377491653765
13,1.40000,9.458136394,5.4606570340000005,3.5332359999999996,-0.01836658896167649,-0.030794170071515487
14,1.45000,9.7959269795,5.655680499500001,3.6594229999999994,-0.017214113139258965,-0.02871062586405529
15,1.50000,10.133717565000001,5.850703965,3.78561,-0.015799446876966532,-0.02618557837312461
16,1.55000,10.4715081505,6.0457274304999995,3.911797,-0.014260139800905873,-0.0235106461941068
17,1.60000,10.809298735999999,6.240750896,4.037984,-0.012695015552844267,-0.020844639641333394
18,1.65000,11.1470893215,6.4357743615,4.1641710000000005,-0.011174497092377243,-0.018289683046469656
19,1.70000,11.484879907,6.630797827,4.2903579999999994,-0.009746320987005602,-0.015912329317837755
20,1.75000,11.8226704925,6.825821292499999,4.416544999999999,-0.008439542846017369,-0.013751554855309964
21,1.80000,12.160461078,7.020844758,4.542732000000001,-0.007268250759297143,-0.011824327454879878
22,1.85000,12.4982516635,7.215868223500001,4.668919000000001,-0.006235265653832667,-0.010131004014699175
23,1.90000,12.836042249,7.410891689,4.7951060000000005,-0.005335613975797533,-0.008660503493892736
24,1.95000,13.1738328345,7.605915154500001,4.9212929999999995,-0.004559498889931379,-0.007394799485961228
25,2.00000,13.511623420000001,7.800938619999999,5.04748,-0.0038946192436178344,-0.006312444380553976
26,2.05000,13.849414005500002,7.9959620855,5.173667,-0.003327828331089686,-0.005391083101173421
27,2.10000,14.187204591,8.190985550999999,5.299854,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,14.524995176500001,8.3860090165,5.426041000000001,-0.0024377666635020997,-0.003946465564419419
29,2.20000,14.862785762,8.581032482000001,5.5522279999999995,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,15.2005763475,8.7760559475,5.678414999999999,-0.001798334668858177,-0.0029101618536397514
31,2.30000,15.538366932999999,8.971079413,5.804602000000001,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,15.8761575185,9.166102878499998,5.930788999999999,-0.001338460227412028,-0.0021655490125395372
33,2.40000,16.213948104,9.361126344,6.056976000000001,-0.0011589170365201762,-0.001874974609819086
34,2.45000,16.5517386895,9.5561498095,6.183163,-0.0010059721550935079,-0.0016274993689842513
