Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.6862884100000004,3.4682908875000003,1.8816528375,-0.012213054522691969,-0.007948380351677737
1,0.80000,2.865374304,3.69951028,2.00709636,-0.011456387903189116,-0.007405665102731961
2,0.85000,3.044460198,3.9307296724999996,2.1325398825,-0.01074268782028784,-0.006906802289882048
3,0.90000,3.223546092,4.161949065,2.257983405,-0.01016188351170699,-0.006481676518371919
4,0.95000,3.4026319860000003,4.3931684575,2.3834269275,-0.00978125274589386,-0.006140054520718127
5,1.00000,3.5817178800000002,4.62438785,2.50887045,-0.009696452316971178,-0.005881245004410137
6,1.05000,3.760803774,4.8556072425000005,2.6343139725,-0.010087755481643278,-0.00571993632534717
7,1.10000,3.9398896679999997,5.086826635,2.759757495,-0.011238620119787924,-0.005764756417701509
8,1.15000,4.118975562,5.3180460275,2.8852010175,-0.013329157770912196,-0.006396484038875416
9,1.20000,4.298061456,5.549265419999999,3.01064454,-0.015913782557387905,-0.009122629666050059
10,1.25000,4.47714735,5.780484812499999,3.1360880625,-0.01800995795023469,-0.019077650050247433
11,1.30000,4.656233244,6.011704205,3.261531585,-0.01904018602606787,-0.029199418533587443
12,1.35000,4.835319138,6.2429235975,3.3869751075,-0.019063304159880112,-0.031711377491653765
13,1.40000,5.014405032,6.47414299,3.51241863,-0.01836658896167649,-0.030794170071515487
14,1.45000,5.193490926,6.7053623825,3.6378621525,-0.017214113139258965,-0.02871062586405529
15,1.50000,5.372576820000001,6.9365817750000005,3.763305675,-0.015799446876966532,-0.02618557837312461
16,1.55000,5.551662714,7.1678011675,3.8887491975,-0.014260139800905873,-0.0235106461941068
17,1.60000,5.730748608,7.39902056,4.01419272,-0.012695015552844267,-0.020844639641333394
18,1.65000,5.909834502,7.6302399525,4.1396362425,-0.011174497092377243,-0.018289683046469656
19,1.70000,6.088920396,7.861459344999999,4.265079765,-0.009746320987005602,-0.015912329317837755
20,1.75000,6.26800629,8.0926787375,4.3905232875,-0.008439542846017369,-0.013751554855309964
21,1.80000,6.447092184,8.32389813,4.51596681,-0.007268250759297143,-0.011824327454879878
22,1.85000,6.626178078,8.555117522500002,4.6414103325,-0.006235265653832667,-0.010131004014699175
23,1.90000,6.8052639720000005,8.786336915,4.766853855,-0.005335613975797533,-0.008660503493892736
24,1.95000,6.9843498660000005,9.0175563075,4.8922973775,-0.004559498889931379,-0.007394799485961228
25,2.00000,7.1634357600000005,9.2487757,5.0177409,-0.0038946192436178344,-0.006312444380553976
26,2.05000,7.3425216540000005,9.4799950925,5.1431844225,-0.003327828331089686,-0.005391083101173421
27,2.10000,7.521607548,9.711214485000001,5.268627945,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,7.7006934419999995,9.9424338775,5.3940714675,-0.0024377666635020997,-0.003946465564419419
29,2.20000,7.8797793359999995,10.17365327,5.51951499,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,8.05886523,10.404872662499999,5.6449585125,-0.001798334668858177,-0.0029101618536397514
31,2.30000,8.237951124,10.636092055,5.770402035,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,8.417037018,10.8673114475,5.8958455575,-0.001338460227412028,-0.0021655490125395372
33,2.40000,8.596122912,11.098530839999999,6.02128908,-0.0011589170365201762,-0.001874974609819086
34,2.45000,8.775208806,11.3297502325,6.1467326025,-0.0010059721550935079,-0.0016274993689842513
