Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.0393069925,1.6885867125,5.461182465,-0.015776904995225292,-0.012278201943184045
1,0.80000,2.1752607919999996,1.80115916,5.825261296,-0.01537044607169156,-0.011698092002198023
2,0.85000,2.3112145915,1.9137316075,6.1893401269999995,-0.01471784082426402,-0.011039119446050885
3,0.90000,2.447168391,2.026304055,6.553418958,-0.014228600948074176,-0.010461123995772124
4,0.95000,2.5831221905,2.1388765025,6.9174977890000005,-0.01435232875075574,-0.01037783897060824
5,1.00000,2.7190759900000003,2.25144895,7.28157662,-0.015615515483178289,-0.013151359927243492
6,1.05000,2.8550297895,2.3640213975,7.645655451,-0.017914515539128074,-0.018979292883866787
7,1.10000,2.990983589,2.476593845,8.009734282,-0.019846404413414932,-0.021612123119189787
8,1.15000,3.1269373885,2.5891662925,8.373813113,-0.020496694810266856,-0.023688329826000123
9,1.20000,3.2628911879999998,2.70173874,8.737891944000001,-0.019991566933359337,-0.023949695023811283
10,1.25000,3.3988449874999995,2.8143111875,9.101970775,-0.018765922253877923,-0.02247721505590668
11,1.30000,3.5347987870000006,2.926883635,9.466049606,-0.017156132746498496,-0.020430278734812114
12,1.35000,3.6707525865,3.0394560825,9.830128436999999,-0.015369099185866335,-0.01821462876427479
13,1.40000,3.806706386,3.15202853,10.194207268,-0.013539003668087133,-0.0159918372284482
14,1.45000,3.9426601855,3.2646009775,10.558286099,-0.011759693305162355,-0.013858039384839644
15,1.50000,4.078613985,3.377173425,10.92236493,-0.010096091590341484,-0.0118783443496896
16,1.55000,4.2145677845,3.4897458725,11.286443761000001,-0.008588392386829355,-0.01009283103086218
17,1.60000,4.350521583999999,3.60231832,11.650522592,-0.0072556864158812365,-0.008519533458235938
18,1.65000,4.4864753835,3.7148907675,12.014601423,-0.006100604938338968,-0.00715884802934549
19,1.70000,4.622429183,3.827463215,12.378680253999999,-0.005114433394675032,-0.005998883563088812
20,1.75000,4.758382982500001,3.9400356625,12.742759085,-0.004281780885155002,-0.005020549827630224
21,1.80000,4.894336782,4.05260811,13.106837916,-0.003584240053833624,-0.00420161386699066
22,1.85000,5.030290581499999,4.1651805575,13.470916747,-0.0030029063213265774,-0.0035195077076593255
23,1.90000,5.166244381,4.277753005,13.834995578000001,-0.0025199031936183796,-0.002953024572106216
24,1.95000,5.3021981805,4.3903254525,14.199074409000001,-0.002119165878842212,-0.002483179202272733
25,2.00000,5.438151980000001,4.5028979,14.56315324,-0.0017867315831921987,-0.0020935112485451577
26,2.05000,5.5741057795,4.6154703475,14.927232070999999,-0.0015107341158690463,-0.0017700556882800427
27,2.10000,5.710059579,4.728042795,15.291310902,-0.0012812414512441425,-0.0015011378481951778
28,2.15000,5.8460133785,4.8406152425,15.655389733,-0.0010900249239938898,-0.0012770937880143755
29,2.20000,5.981967178,4.95318769,16.019468564,-0.0009303122631235393,-0.0010899751987719893
30,2.25000,6.117920977500001,5.0657601375,16.383547395,-0.0007965524449607667,-0.0009332703162907263
31,2.30000,6.253874777,5.178332585,16.747626226,-0.0006842053639133037,-0.0008016552689009923
32,2.35000,6.3898285765,5.2909050325,17.111705057,-0.0005895606443629027,-0.0006907804149084898
33,2.40000,6.5257823759999996,5.40347748,17.475783888000002,-0.0005095852567510791,-0.0005970909556498659
34,2.45000,6.6617361755,5.5160499275,17.839862719,-0.0004417973602102995,-0.0005176786045617845
