Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,4.0861975275,2.5542123075000003,11.612915880000001,-0.023213738707671818,-0.016891795314916566
1,0.80000,4.3586106959999995,2.7244931279999998,12.387110272,-0.021567161337073325,-0.015529953763738167
2,0.85000,4.6310238644999995,2.8947739484999997,13.161304664,-0.020075841208519157,-0.01433724827425042
3,0.90000,4.903437033,3.065054769,13.935499056000001,-0.018906783423595558,-0.013344918135835125
4,0.95000,5.1758502015,3.2353355895,14.709693448,-0.01819578903381489,-0.012543692747163966
5,1.00000,5.448263369999999,3.40561641,15.48388784,-0.018166935727882128,-0.011897399556603305
6,1.05000,5.7206765385,3.5758972305,16.258082232,-0.01925732804204415,-0.011364893890326102
7,1.10000,5.993089707,3.7461780510000002,17.032276624,-0.022078931742050438,-0.010963057721931945
8,1.15000,6.265502875499999,3.9164588714999997,17.806471016,-0.026754446958856388,-0.011478639227373301
9,1.20000,6.537916044,4.086739692,18.580665408,-0.031980056612381624,-0.01936337805700257
10,1.25000,6.8103292125,4.2570205125000005,19.3548598,-0.035785941978351776,-0.04229647993387747
11,1.30000,7.082742380999999,4.427301333,20.129054191999998,-0.03730506596257112,-0.05873461870785144
12,1.35000,7.3551555495,4.5975821535,20.903248584,-0.03685236770268604,-0.06136942864995925
13,1.40000,7.627568718000001,4.767862974000001,21.677442976,-0.03506915074762253,-0.058509292878351306
14,1.45000,7.8999818865,4.9381437945,22.451637368,-0.032494170319389955,-0.05382745426337696
15,1.50000,8.172395055,5.108424615000001,23.225831760000002,-0.029508668176084413,-0.04852603783294317
16,1.55000,8.444808223499999,5.278705435499999,24.000026152,-0.026375479399659892,-0.04311138670920946
17,1.60000,8.717221391999999,5.4489862559999995,24.774220544,-0.02327537742948273,-0.037859704115875366
18,1.65000,8.9896345605,5.6192670765,25.548414936,-0.02032929954072517,-0.032938786033174
19,1.70000,9.262047728999999,5.789547896999999,26.322609328,-0.017612216116365587,-0.028446417041014593
20,1.75000,9.5344608975,5.9598287175,27.09680372,-0.015163543370486653,-0.02442863613709674
21,1.80000,9.806874066,6.130109538,27.870998112000002,-0.012996156656394038,-0.02089326909215994
22,1.85000,10.079287234499999,6.3003903585,28.645192504,-0.011104369907258972,-0.017821718241365653
23,1.90000,10.351700403,6.470671179,29.419386896,-0.009470672182845825,-0.015178984255313265
24,1.95000,10.6241135715,6.6409519995,30.193581288,-0.008071025259409873,-0.012921557498304497
25,2.00000,10.896526739999999,6.81123282,30.96777568,-0.006878721136488275,-0.011003121735072275
26,2.05000,11.1689399085,6.9815136405,31.741970071999997,-0.005866970729497819,-0.009378318390584036
27,2.10000,11.441353077,7.151794461,32.516164464,-0.005010482835388766,-0.008004974200578687
28,2.15000,11.713766245499999,7.3220752815,33.290358856,-0.004286304443489419,-0.006845216539960739
29,2.20000,11.986179414,7.4923561020000005,34.064553248,-0.00367415988435232,-0.00586584567426089
30,2.25000,12.2585925825,7.662636922500001,34.83874764,-0.003156474791801949,-0.005038249931592906
31,2.30000,12.531005750999999,7.832917742999999,35.612942032,-0.0027182190480041727,-0.0043380674641694695
32,2.35000,12.8034189195,8.0031985635,36.387136424000005,-0.002346659218605508,-0.0037447299417361036
33,2.40000,13.075832088,8.173479384,37.161330816,-0.002031077834741713,-0.003240972376293714
34,2.45000,13.3482452565,8.3437602045,37.935525208,-0.0017624934797249349,-0.00281235766949637
