Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.1929043075,3.877282965,3.877282965,-0.09633097024438952,-0.0951363754827285
1,0.80000,2.339097928,4.135768496,4.135768496,-0.09411953607940714,-0.09467526604701057
2,0.85000,2.4852915485,4.394254027,4.394254027,-0.08946751168501073,-0.08985594260346422
3,0.90000,2.631485169,4.652739558,4.652739558,-0.08406770336867173,-0.08411865959198395
4,0.95000,2.7776787895,4.911225089,4.911225089,-0.07873235637970807,-0.0784186519801706
5,1.00000,2.92387241,5.16971062,5.16971062,-0.07398474281663212,-0.0731312191240487
6,1.05000,3.0700660305,5.428196151,5.428196151,-0.07072457138113253,-0.06948820405521554
7,1.10000,3.216259651,5.686681682,5.686681682,-0.07162568268338924,-0.07094979519611198
8,1.15000,3.3624532715,5.945167213,5.945167213,-0.07730788301561929,-0.07101331210650697
9,1.20000,3.508646892,6.203652744,6.203652744,-0.09707850257243612,-0.08113358127542689
10,1.25000,3.6548405125,6.462138275,6.462138275,-0.12344047464600458,-0.09849298271011925
11,1.30000,3.801034133,6.720623806,6.720623806,-0.14253962443952678,-0.13938477481234565
12,1.35000,3.9472277535,6.979109337,6.979109337,-0.15058284478472417,-0.17671860057168237
13,1.40000,4.093421374,7.237594868,7.237594868,-0.14981662052858785,-0.18472336129673228
14,1.45000,4.2396149945,7.496080399,7.496080399,-0.14369727778688157,-0.177654272382606
15,1.50000,4.385808615,7.75456593,7.75456593,-0.1349589652503295,-0.16525731801585444
16,1.55000,4.5320022355,8.013051461,8.013051461,-0.1251979655287401,-0.15163240927456245
17,1.60000,4.678195856,8.271536992,8.271536992,-0.11521445596445773,-0.13814245666039365
18,1.65000,4.8243894765,8.530022523,8.530022523,-0.10541474217032407,-0.12525877762595272
19,1.70000,4.970583097,8.788508054,8.788508054,-0.09601582189780355,-0.11316681141952148
20,1.75000,5.1167767175,9.046993585,9.046993585,-0.08713571216802264,-0.1019411520734078
21,1.80000,5.262970338,9.305479116,9.305479116,-0.07883435205443588,-0.09160180919431188
22,1.85000,5.4091639585,9.563964647,9.563964647,-0.07113442528895816,-0.08213614451673734
23,1.90000,5.555357579,9.822450178,9.822450178,-0.06403413177907752,-0.07351057132543706
24,1.95000,5.7015511995,10.080935709,10.080935709,-0.05751630064348265,-0.06567885746762529
25,2.00000,5.84774482,10.33942124,10.33942124,-0.0515551236054619,-0.05858854218421227
26,2.05000,5.9939384405,10.597906771,10.597906771,-0.046120811091489945,-0.05218556042200288
27,2.10000,6.140132061,10.856392302,10.856392302,-0.041182397916360344,-0.046417095477005725
28,2.15000,6.2863256815,11.114877833,11.114877833,-0.036709092233656315,-0.041232936807483335
29,2.20000,6.432519302,11.373363364,11.373363364,-0.03267067238113958,-0.03658580776471524
30,2.25000,6.5787129225,11.631848895,11.631848895,-0.02903741432958084,-0.03243115106819043
31,2.30000,6.724906543,11.890334426,11.890334426,-0.025779910979199915,-0.028726756665572
32,2.35000,6.8711001635,12.148819957,12.148819957,-0.022868988936737365,-0.025432463136525432
33,2.40000,7.017293784,12.407305488,12.407305488,-0.020275792283507274,-0.022510022528683095
34,2.45000,7.1634874045,12.665791019,12.665791019,-0.017972012728406386,-0.01992312148667861
