Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.4734919925,0.8507210025,4.348234035,-0.012213054522691969,-0.007948380351677737
1,0.80000,1.571724792,0.907435736,4.638116304,-0.011456387903189116,-0.007405665102731961
2,0.85000,1.6699575915,0.9641504695,4.927998573,-0.01074268782028784,-0.006906802289882048
3,0.90000,1.7681903909999999,1.020865203,5.2178808420000005,-0.01016188351170699,-0.006481676518371919
4,0.95000,1.8664231905000002,1.0775799365,5.507763111,-0.00978125274589386,-0.006140054520718127
5,1.00000,1.96465599,1.13429467,5.7976453800000005,-0.009696452316971178,-0.005881245004410137
6,1.05000,2.0628887895,1.1910094035,6.087527649,-0.010087755481643278,-0.00571993632534717
7,1.10000,2.161121589,1.247724137,6.377409918,-0.011238620119787924,-0.005764756417701509
8,1.15000,2.2593543885,1.3044388705,6.667292187,-0.013329157770912196,-0.006396484038875416
9,1.20000,2.357587188,1.361153604,6.957174456,-0.015913782557387905,-0.009122629666050059
10,1.25000,2.4558199875,1.4178683375,7.247056725,-0.01800995795023469,-0.019077650050247433
11,1.30000,2.554052787,1.474583071,7.536938994000001,-0.01904018602606787,-0.029199418533587443
12,1.35000,2.6522855865,1.5312978045,7.826821262999999,-0.019063304159880112,-0.031711377491653765
13,1.40000,2.750518386,1.588012538,8.116703532,-0.01836658896167649,-0.030794170071515487
14,1.45000,2.8487511855000003,1.6447272715,8.406585801,-0.017214113139258965,-0.02871062586405529
15,1.50000,2.946983985,1.701442005,8.69646807,-0.015799446876966532,-0.02618557837312461
16,1.55000,3.0452167845,1.7581567385,8.986350339,-0.014260139800905873,-0.0235106461941068
17,1.60000,3.143449584,1.814871472,9.276232608,-0.012695015552844267,-0.020844639641333394
18,1.65000,3.2416823835,1.8715862055,9.566114877,-0.011174497092377243,-0.018289683046469656
19,1.70000,3.339915183,1.928300939,9.855997146,-0.009746320987005602,-0.015912329317837755
20,1.75000,3.4381479825,1.9850156725,10.145879415,-0.008439542846017369,-0.013751554855309964
21,1.80000,3.5363807819999997,2.041730406,10.435761684000001,-0.007268250759297143,-0.011824327454879878
22,1.85000,3.6346135815,2.0984451395,10.725643952999999,-0.006235265653832667,-0.010131004014699175
23,1.90000,3.7328463810000003,2.155159873,11.015526222,-0.005335613975797533,-0.008660503493892736
24,1.95000,3.8310791805,2.2118746065,11.305408491,-0.004559498889931379,-0.007394799485961228
25,2.00000,3.92931198,2.26858934,11.595290760000001,-0.0038946192436178344,-0.006312444380553976
26,2.05000,4.0275447795,2.3253040735,11.885173028999999,-0.003327828331089686,-0.005391083101173421
27,2.10000,4.125777579,2.382018807,12.175055298,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,4.2240103785,2.4387335405,12.464937567000002,-0.0024377666635020997,-0.003946465564419419
29,2.20000,4.322243178,2.495448274,12.754819836,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,4.4204759775,2.5521630075,13.044702105,-0.001798334668858177,-0.0029101618536397514
31,2.30000,4.518708777,2.608877741,13.334584374,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,4.6169415764999995,2.6655924745,13.624466643,-0.001338460227412028,-0.0021655490125395372
33,2.40000,4.715174376,2.722307208,13.914348912,-0.0011589170365201762,-0.001874974609819086
34,2.45000,4.8134071755,2.7790219415,14.204231181,-0.0010059721550935079,-0.0016274993689842513
