Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.67158434,5.4731775675,5.2589238,-0.012213054522691969,-0.007948380351677737
1,0.80000,1.783023296,5.838056072,5.60951872,-0.011456387903189116,-0.007405665102731961
2,0.85000,1.894462252,6.2029345765,5.96011364,-0.01074268782028784,-0.006906802289882048
3,0.90000,2.005901208,6.567813081,6.31070856,-0.01016188351170699,-0.006481676518371919
4,0.95000,2.117340164,6.9326915855,6.66130348,-0.00978125274589386,-0.006140054520718127
5,1.00000,2.22877912,7.29757009,7.0118984,-0.009696452316971178,-0.005881245004410137
6,1.05000,2.340218076,7.6624485945,7.3624933200000005,-0.010087755481643278,-0.00571993632534717
7,1.10000,2.451657032,8.027327099,7.71308824,-0.011238620119787924,-0.005764756417701509
8,1.15000,2.563095988,8.3922056035,8.06368316,-0.013329157770912196,-0.006396484038875416
9,1.20000,2.674534944,8.757084108,8.414278079999999,-0.015913782557387905,-0.009122629666050059
10,1.25000,2.7859739,9.1219626125,8.764873,-0.01800995795023469,-0.019077650050247433
11,1.30000,2.897412856,9.486841117,9.11546792,-0.01904018602606787,-0.029199418533587443
12,1.35000,3.008851812,9.8517196215,9.46606284,-0.019063304159880112,-0.031711377491653765
13,1.40000,3.120290768,10.216598126,9.81665776,-0.01836658896167649,-0.030794170071515487
14,1.45000,3.231729724,10.5814766305,10.167252679999999,-0.017214113139258965,-0.02871062586405529
15,1.50000,3.34316868,10.946355135,10.5178476,-0.015799446876966532,-0.02618557837312461
16,1.55000,3.454607636,11.3112336395,10.86844252,-0.014260139800905873,-0.0235106461941068
17,1.60000,3.566046592,11.676112144,11.21903744,-0.012695015552844267,-0.020844639641333394
18,1.65000,3.677485548,12.0409906485,11.56963236,-0.011174497092377243,-0.018289683046469656
19,1.70000,3.788924504,12.405869153,11.92022728,-0.009746320987005602,-0.015912329317837755
20,1.75000,3.90036346,12.7707476575,12.2708222,-0.008439542846017369,-0.013751554855309964
21,1.80000,4.011802416,13.135626162,12.62141712,-0.007268250759297143,-0.011824327454879878
22,1.85000,4.123241372,13.5005046665,12.97201204,-0.006235265653832667,-0.010131004014699175
23,1.90000,4.234680328,13.865383171,13.32260696,-0.005335613975797533,-0.008660503493892736
24,1.95000,4.346119284,14.2302616755,13.67320188,-0.004559498889931379,-0.007394799485961228
25,2.00000,4.45755824,14.59514018,14.0237968,-0.0038946192436178344,-0.006312444380553976
26,2.05000,4.568997196,14.9600186845,14.37439172,-0.003327828331089686,-0.005391083101173421
27,2.10000,4.680436152,15.324897189,14.724986640000001,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,4.791875108,15.6897756935,15.07558156,-0.0024377666635020997,-0.003946465564419419
29,2.20000,4.903314064,16.054654198,15.42617648,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,5.01475302,16.4195327025,15.7767714,-0.001798334668858177,-0.0029101618536397514
31,2.30000,5.126191976,16.784411207,16.12736632,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,5.237630932,17.1492897115,16.47796124,-0.001338460227412028,-0.0021655490125395372
33,2.40000,5.349069888,17.514168216,16.828556159999998,-0.0011589170365201762,-0.001874974609819086
34,2.45000,5.460508844,17.8790467205,17.17915108,-0.0010059721550935079,-0.0016274993689842513
