Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,5.5934041575,4.250551665,8.2086315375,-0.21998610397570803,-0.21855484592863478
1,0.80000,5.9662977680000004,4.533921776,8.75587364,-0.20738278357459392,-0.2072269722655812
2,0.85000,6.339191378500001,4.817291887,9.3031157425,-0.19618375228969398,-0.19513204924657415
3,0.90000,6.712084989,5.100661998,9.850357845,-0.18500747649370722,-0.1850825075522071
4,0.95000,7.0849785995,5.3840321090000005,10.3975999475,-0.17357713152637033,-0.17151591953137996
5,1.00000,7.45787221,5.6674022200000005,10.94484205,-0.16495629361801545,-0.15838086653773906
6,1.05000,7.8307658205,5.950772331,11.4920841525,-0.16353808226670585,-0.14543898291160118
7,1.10000,8.203659430999998,6.234142442,12.039326254999999,-0.1757238710324693,-0.13560265684193068
8,1.15000,8.5765530415,6.5175125529999995,12.5865683575,-0.21125337421337514,-0.1684919950282775
9,1.20000,8.949446651999999,6.800882664,13.13381046,-0.26048263571511476,-0.2790433778478404
10,1.25000,9.3223402625,7.084252775,13.6810525625,-0.2840947861888053,-0.33946405368409216
11,1.30000,9.695233873,7.3676228859999995,14.228294665,-0.2793107515999134,-0.3282945919424491
12,1.35000,10.0681274835,7.6509929969999995,14.7755367675,-0.26286655068163584,-0.31002684154225885
13,1.40000,10.441021094000002,7.934363108,15.32277887,-0.2426622176717232,-0.28479100173752075
14,1.45000,10.8139147045,8.217733219,15.8700209725,-0.22165144689574479,-0.25786214537837737
15,1.50000,11.186808315,8.50110333,16.417263075,-0.20095873282304574,-0.23179900243780344
16,1.55000,11.5597019255,8.784473441,16.9645051775,-0.1810334588686458,-0.20724164548460133
17,1.60000,11.932595536000001,9.067843552,17.51174728,-0.1620859303922208,-0.18433688119820782
18,1.65000,12.3054891465,9.351213663000001,18.058989382500002,-0.14424692764821467,-0.16312351929342694
19,1.70000,12.678382757000001,9.634583774,18.606231485,-0.12761812766707134,-0.1436209084661808
20,1.75000,13.0512763675,9.917953885000001,19.1534735875,-0.11228017065059584,-0.12583979439581697
21,1.80000,13.424169978,10.201323996,19.70071569,-0.09828699350109907,-0.10977417174101703
22,1.85000,13.7970635885,10.484694107,20.2479577925,-0.0856591193924163,-0.09539234603311085
23,1.90000,14.169957199,10.768064218000001,20.795199895,-0.07438096071028666,-0.0826328656643251
24,1.95000,14.542850809499999,11.051434329,21.3424419975,-0.06440312240083047,-0.07140603650369283
25,2.00000,14.91574442,11.334804440000001,21.8896841,-0.05564859154253416,-0.06159960539244438
26,2.05000,15.288638030500001,11.618174551,22.4369262025,-0.04802093033662175,-0.05308654491508345
27,2.10000,15.661531641,11.901544662,22.984168305,-0.04141269310317307,-0.04573307345729075
28,2.15000,16.0344252515,12.184914773000001,23.531410407499997,-0.035712824854962064,-0.03940564144432425
29,2.20000,16.407318861999997,12.468284884,24.078652509999998,-0.030812418652906022,-0.0339762641082174
30,2.25000,16.7802124725,12.751654995,24.625894612499998,-0.026608707038766832,-0.02932609035796238
31,2.30000,17.153106083,13.035025105999999,25.173136715,-0.023007472456323893,-0.025347408054126875
32,2.35000,17.525999693499998,13.318395216999999,25.7203788175,-0.019924201848210688,-0.021944422920969976
33,2.40000,17.898893303999998,13.601765328,26.26762092,-0.017284334336776813,-0.019033167450549997
34,2.45000,18.2717869145,13.885135438999999,26.8148630225,-0.015022910888996713,-0.016540851899122272
