Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,3.0369288975,2.1474330225,5.2601151525,-0.012213054522691969,-0.007948380351677737
1,0.80000,3.239390824,2.290595224,5.610789496,-0.011456387903189116,-0.007405665102731961
2,0.85000,3.4418527505,2.4337574255,5.9614638395,-0.01074268782028784,-0.006906802289882048
3,0.90000,3.644314677,2.576919627,6.312138183,-0.01016188351170699,-0.006481676518371919
4,0.95000,3.8467766035,2.7200818285,6.6628125265,-0.00978125274589386,-0.006140054520718127
5,1.00000,4.04923853,2.86324403,7.01348687,-0.009696452316971178,-0.005881245004410137
6,1.05000,4.2517004565,3.0064062315,7.3641612135,-0.010087755481643278,-0.00571993632534717
7,1.10000,4.454162383,3.149568433,7.714835557,-0.011238620119787924,-0.005764756417701509
8,1.15000,4.6566243095,3.2927306345,8.0655099005,-0.013329157770912196,-0.006396484038875416
9,1.20000,4.859086236,3.435892836,8.416184244,-0.015913782557387905,-0.009122629666050059
10,1.25000,5.0615481625,3.5790550375,8.7668585875,-0.01800995795023469,-0.019077650050247433
11,1.30000,5.264010089,3.722217239,9.117532931,-0.01904018602606787,-0.029199418533587443
12,1.35000,5.4664720155,3.8653794405,9.4682072745,-0.019063304159880112,-0.031711377491653765
13,1.40000,5.668933942,4.008541642,9.818881618,-0.01836658896167649,-0.030794170071515487
14,1.45000,5.8713958685,4.1517038435,10.1695559615,-0.017214113139258965,-0.02871062586405529
15,1.50000,6.073857795,4.294866045,10.520230305,-0.015799446876966532,-0.02618557837312461
16,1.55000,6.2763197215,4.4380282465,10.8709046485,-0.014260139800905873,-0.0235106461941068
17,1.60000,6.478781648,4.581190448,11.221578992,-0.012695015552844267,-0.020844639641333394
18,1.65000,6.6812435745,4.7243526495,11.5722533355,-0.011174497092377243,-0.018289683046469656
19,1.70000,6.883705501,4.867514851,11.922927679,-0.009746320987005602,-0.015912329317837755
20,1.75000,7.0861674275,5.0106770525,12.2736020225,-0.008439542846017369,-0.013751554855309964
21,1.80000,7.288629354,5.153839254,12.624276366,-0.007268250759297143,-0.011824327454879878
22,1.85000,7.4910912805,5.2970014555,12.9749507095,-0.006235265653832667,-0.010131004014699175
23,1.90000,7.693553207,5.440163657,13.325625053,-0.005335613975797533,-0.008660503493892736
24,1.95000,7.8960151335,5.5833258585,13.6762993965,-0.004559498889931379,-0.007394799485961228
25,2.00000,8.09847706,5.72648806,14.02697374,-0.0038946192436178344,-0.006312444380553976
26,2.05000,8.3009389865,5.8696502615,14.3776480835,-0.003327828331089686,-0.005391083101173421
27,2.10000,8.503400913,6.012812463,14.728322427,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,8.7058628395,6.1559746645,15.0789967705,-0.0024377666635020997,-0.003946465564419419
29,2.20000,8.908324766,6.299136866,15.429671114,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,9.1107866925,6.4422990675,15.7803454575,-0.001798334668858177,-0.0029101618536397514
31,2.30000,9.313248619,6.585461269,16.131019801,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,9.5157105455,6.7286234705,16.4816941445,-0.001338460227412028,-0.0021655490125395372
33,2.40000,9.718172472,6.871785672,16.832368488,-0.0011589170365201762,-0.001874974609819086
34,2.45000,9.9206343985,7.0149478735,17.1830428315,-0.0010059721550935079,-0.0016274993689842513
