Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.8796984025,3.6230068275,5.6288127975,-0.0901747187191034,-0.08941178015951164
1,0.80000,3.071678296,3.864540616,6.0040669840000005,-0.08481944809122233,-0.08380885284372157
2,0.85000,3.2636581895,4.1060744045,6.3793211705,-0.07956493185863382,-0.0782919998714027
3,0.90000,3.455638083,4.347608193,6.754575357,-0.0748572477875374,-0.07302141332320332
4,0.95000,3.6476179765,4.5891419815,7.1298295435,-0.07141480230810841,-0.06817861069779035
5,1.00000,3.83959787,4.83067577,7.50508373,-0.07026215565158375,-0.06680274300344018
6,1.05000,4.0315777635,5.0722095585,7.8803379165,-0.07244930133098255,-0.06514019757166625
7,1.10000,4.223557657,5.313743347,8.255592103,-0.07979252267379687,-0.06989410100827143
8,1.15000,4.4155375505,5.5552771355,8.6308462895,-0.09355482236451734,-0.07298575633915867
9,1.20000,4.607517444,5.796810924,9.006100476,-0.11601928964286047,-0.0753266740219813
10,1.25000,4.7994973375,6.0383447125,9.3813546625,-0.14462226500450776,-0.08447503074572016
11,1.30000,4.991477231,6.279878501,9.756608849,-0.1665236835073714,-0.1307736917943067
12,1.35000,5.1834571245,6.5214122895,10.1318630355,-0.1741491861616198,-0.21794955927537574
13,1.40000,5.375437018,6.762946078,10.507117222,-0.16991189231839526,-0.2560653151221167
14,1.45000,5.5674169115,7.0044798665,10.8823714085,-0.1586183561115196,-0.24806198598611778
15,1.50000,5.759396805,7.246013655,11.257625595,-0.14389307357331438,-0.22570119504290384
16,1.55000,5.9513766985,7.4875474435,11.6328797815,-0.1279908762548343,-0.20012509396505995
17,1.60000,6.143356592,7.729081232,12.008133968000001,-0.11224272655754408,-0.17489717321286008
18,1.65000,6.3353364855,7.9706150205,12.3833881545,-0.09740643316506507,-0.1513710548822729
19,1.70000,6.527316379,8.212148809,12.758642341,-0.0838800780685524,-0.13009976181615449
20,1.75000,6.7192962725,8.4536825975,13.1338965275,-0.07183118402122786,-0.11126215457522612
21,1.80000,6.911276166,8.695216386,13.509150714,-0.06128005375880193,-0.09483106047843205
22,1.85000,7.1032560595,8.9367501745,13.8844049005,-0.05215682422177165,-0.0806611120244567
23,1.90000,7.295235953,9.178283963,14.259659087,-0.04434136231908993,-0.06854397509191257
24,1.95000,7.4872158465,9.4198177515,14.634913273499999,-0.037690675584201125,-0.058245230325089506
25,2.00000,7.67919574,9.66135154,15.01016746,-0.032056884108523705,-0.049528469018043045
26,2.05000,7.8711756335,9.9028853285,15.385421646500001,-0.027298177617519452,-0.042169950627536666
27,2.10000,8.063155527,10.144419117,15.760675833,-0.02328478617573485,-0.03596646966225926
28,2.15000,8.2551354205,10.3859529055,16.1359300195,-0.0199016016731611,-0.030738605896974795
29,2.20000,8.447115314,10.627486694,16.511184206,-0.017048692934588904,-0.026331051387466168
30,2.25000,8.6390952075,10.8690204825,16.8864383925,-0.014640600591556705,-0.022611246448243298
31,2.30000,8.831075101,11.110554271,17.261692579,-0.012605007011730274,-0.019467163589759445
32,2.35000,9.0230549945,11.3520880595,17.6369467655,-0.01088115832736622,-0.016804774806104976
33,2.40000,9.215034888,11.593621848,18.012200952,-0.00941826231077467,-0.014545520449342063
34,2.45000,9.4070147815,11.8351556365,18.387455138500002,-0.008173983986715214,-0.012623951997788374
