Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.834822875,1.834822875,1.834822875,-0.01745083219884378,-0.011661931683875078
1,0.80000,1.9571444,1.9571444,1.9571444,-0.017434262935997355,-0.011621736380306898
2,0.85000,2.079465925,2.079465925,2.079465925,-0.01748941899788981,-0.011562947652271699
3,0.90000,2.20178745,2.20178745,2.20178745,-0.017763942572507137,-0.01147905506131794
4,0.95000,2.324108975,2.324108975,2.324108975,-0.018557088181220996,-0.011362216839341669
5,1.00000,2.4464305,2.4464305,2.4464305,-0.020344233589412904,-0.011203523638510888
6,1.05000,2.568752025,2.568752025,2.568752025,-0.023648375774911086,-0.010998884806311933
7,1.10000,2.69107355,2.69107355,2.69107355,-0.028627419208781008,-0.011043502426033927
8,1.15000,2.813395075,2.813395075,2.813395075,-0.03423366666460779,-0.05213280059410008
9,1.20000,2.9357166,2.9357166,2.9357166,-0.038361293298143855,-0.06208090933689275
10,1.25000,3.058038125,3.058038125,3.058038125,-0.03998706375572254,-0.06210968686404007
11,1.30000,3.18035965,3.18035965,3.18035965,-0.039545257172943236,-0.05903817607468812
12,1.35000,3.302681175,3.302681175,3.302681175,-0.037782278897411356,-0.054933074487936745
13,1.40000,3.4250027,3.4250027,3.4250027,-0.035255420672787474,-0.05038114108671883
14,1.45000,3.547324225,3.547324225,3.547324225,-0.03232465396291511,-0.0456517046882898
15,1.50000,3.66964575,3.66964575,3.66964575,-0.029224059004839133,-0.04092329161262018
16,1.55000,3.791967275,3.791967275,3.791967275,-0.02611146639942182,-0.036329922054251736
17,1.60000,3.9142888,3.9142888,3.9142888,-0.023095595976426304,-0.03197203990062897
18,1.65000,4.036610325,4.036610325,4.036610325,-0.020250624519282584,-0.02792069674503818
19,1.70000,4.15893185,4.15893185,4.15893185,-0.017624479037486297,-0.024220779035273303
20,1.75000,4.281253375,4.281253375,4.281253375,-0.015244173022100335,-0.020894365152775735
21,1.80000,4.4035749,4.4035749,4.4035749,-0.013119929852526762,-0.017944445804666684
22,1.85000,4.525896425,4.525896425,4.525896425,-0.011248913588485721,-0.015359000453393378
23,1.90000,4.64821795,4.64821795,4.64821795,-0.009618787414881903,-0.013115207250537244
24,1.95000,4.770539475,4.770539475,4.770539475,-0.008210995294891254,-0.011183433210195302
25,2.00000,4.892861,4.892861,4.892861,-0.007003575121721397,-0.00953067335679649
26,2.05000,5.015182525,5.015182525,5.015182525,-0.005973370907124714,-0.008123240598501396
27,2.10000,5.13750405,5.13750405,5.13750405,-0.005097617976850779,-0.006928666057843617
28,2.15000,5.259825575,5.259825575,5.259825575,-0.004354963941336797,-0.0059168900058128564
29,2.20000,5.3821471,5.3821471,5.3821471,-0.0037260362150323967,-0.005060886099189702
30,2.25000,5.504468625,5.504468625,5.504468625,-0.003193677853405643,-0.00433687508945008
31,2.30000,5.62679015,5.62679015,5.62679015,-0.0027429611682030005,-0.0037242675813907665
32,2.35000,5.749111675,5.749111675,5.749111675,-0.0023610661311971215,-0.003205446073986559
33,2.40000,5.8714332,5.8714332,5.8714332,-0.0020370868056502583,-0.002765465769827713
34,2.45000,5.993754725,5.993754725,5.993754725,-0.0017618084455249708,-0.002391727182836203
