Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,7.862924475,4.5396615675,7.937218274999999,-0.2056912469996161,-0.2035376051979364
1,0.80000,8.387119440000001,4.842305672,8.46636616,-0.19932366071090973,-0.1840191937206867
2,0.85000,8.911314405,5.1449497765,8.995514045,-0.18596797168540302,-0.1634420437725187
3,0.90000,9.43550937,5.447593881,9.52466193,-0.17135349599732183,-0.1451919624853375
4,0.95000,9.959704335000001,5.7502379855,10.053809815000001,-0.15831789031298452,-0.12947921556893072
5,1.00000,10.483899300000001,6.05288209,10.582957700000001,-0.1478220528800412,-0.11564533244692686
6,1.05000,11.008094265,6.3555261945,11.112105585,-0.1422176975729262,-0.10941513847360612
7,1.10000,11.53228923,6.658170299,11.641253469999999,-0.14507740606684616,-0.10836157528009353
8,1.15000,12.056484195,6.9608144035,12.170401355,-0.15862683567458127,-0.10038305025056381
9,1.20000,12.580679159999999,7.263458508,12.69954924,-0.18150691106003122,-0.11371277262185273
10,1.25000,13.104874125,7.5661026125,13.228697125,-0.20698954873107614,-0.16727342619280283
11,1.30000,13.629069089999998,7.868746717,13.75784501,-0.22400071197626475,-0.2294796940473235
12,1.35000,14.153264055000001,8.1713908215,14.286992895,-0.22744939260124042,-0.295710253831097
13,1.40000,14.677459019999999,8.474034926,14.816140780000001,-0.22008137455985227,-0.3468485321817573
14,1.45000,15.201653985,8.7766790305,15.345288665,-0.20625739073400387,-0.3440056685840577
15,1.50000,15.72584895,9.079323135,15.874436549999999,-0.18911254473495537,-0.31407530583406307
16,1.55000,16.250043915,9.3819672395,16.403584435,-0.17061847216957218,-0.2796508613378897
17,1.60000,16.774238880000002,9.684611344,16.93273232,-0.15208889950314294,-0.24607320579011108
18,1.65000,17.298433844999998,9.9872554485,17.461880205,-0.13440208577483342,-0.21495755070942565
19,1.70000,17.82262881,10.289899553,17.99102809,-0.11808009261472584,-0.18689212618528175
20,1.75000,18.346823775,10.5925436575,18.520175975,-0.10336890616498588,-0.16202308979067165
21,1.80000,18.87101874,10.895187762,19.04932386,-0.090324205331417,-0.1402602847634648
22,1.85000,19.395213705,11.1978318665,19.578471745,-0.07888328592324055,-0.12138204508879868
23,1.90000,19.919408670000003,11.500475971,20.107619630000002,-0.06891781779491099,-0.10510073512426804
24,1.95000,20.443603635,11.8031200755,20.636767515,-0.060269891916377355,-0.0911062350049663
25,2.00000,20.967798600000002,12.10576418,21.165915400000003,-0.05277527442471037,-0.07909400541058405
26,2.05000,21.491993565,12.4084082845,21.695063285,-0.046277348855011946,-0.06878173748925757
27,2.10000,22.01618853,12.711052389,22.22421117,-0.04063451996276303,-0.05991774364695616
28,2.15000,22.540383495,13.0136964935,22.753359054999997,-0.035723214901810074,-0.052283687236676764
29,2.20000,23.06457846,13.316340598,23.282506939999998,-0.03143808858554573,-0.04569371286556826
30,2.25000,23.588773425,13.6189847025,23.811654824999998,-0.02769061108431796,-0.03999153043065601
31,2.30000,24.11296839,13.921628807,24.34080271,-0.02440687126999818,-0.035046560110114075
32,2.35000,24.637163355000002,14.2242729115,24.869950595,-0.021525157824911847,-0.030749877991571105
33,2.40000,25.161358319999998,14.526917016,25.39909848,-0.01899366439684641,-0.0270104127985174
34,2.45000,25.685553284999997,14.8295611205,25.928246365,-0.016768502489221855,-0.02375162712736665
