Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.628051745,1.8799125,4.819143645,-0.044392221898007636,-0.04365378338664366
1,0.80000,1.7365885280000002,2.00524,5.140419888,-0.042596969531448384,-0.04170103376880014
2,0.85000,1.8451253109999999,2.1305675,5.461696131,-0.04065635757768151,-0.0396134894010628
3,0.90000,1.953662094,2.255895,5.782972374,-0.038742578194967514,-0.03749581931002328
4,0.95000,2.062198877,2.3812225,6.104248617,-0.03696693360604024,-0.03543692638100829
5,1.00000,2.17073566,2.50655,6.4255248599999994,-0.03546197148147584,-0.033488778401253264
6,1.05000,2.279272443,2.6318775,6.746801103,-0.034534401841442325,-0.03166246183230121
7,1.10000,2.387809226,2.757205,7.068077346,-0.03485345775845709,-0.029979587172253044
8,1.15000,2.496346009,2.8825325,7.389353589,-0.037621711069822844,-0.028925584534488877
9,1.20000,2.6048827919999997,3.00786,7.7106298319999995,-0.04418081082261498,-0.027553954227505027
10,1.25000,2.713419575,3.1331875,8.031906075,-0.0546180919099023,-0.028126868413109376
11,1.30000,2.821956358,3.258515,8.353182318,-0.06550108874547216,-0.0404157776036567
12,1.35000,2.930493141,3.3838425,8.674458561,-0.07233213070254181,-0.07471801593277563
13,1.40000,3.039029924,3.50917,8.995734804,-0.07385883028439079,-0.10636687606881995
14,1.45000,3.147566707,3.6344975,9.317011047000001,-0.0713963429361166,-0.1120882666830268
15,1.50000,3.25610349,3.759825,9.63828729,-0.06657842385203971,-0.10569592144068399
16,1.55000,3.364640273,3.8851525,9.959563532999999,-0.06059256117153028,-0.09579585436491894
17,1.60000,3.4731770560000004,4.01048,10.280839776,-0.05419606113828177,-0.08516228712206349
18,1.65000,3.5817138390000003,4.1358075,10.602116019,-0.047854014466927684,-0.07479648194153601
19,1.70000,3.6902506219999998,4.261135,10.923392262,-0.04184331298209633,-0.06512621239381172
20,1.75000,3.7987874049999997,4.3864625,11.244668505,-0.036317718394151474,-0.05634219306124458
21,1.80000,3.907324188,4.51179,11.565944748,-0.03134891472016752,-0.0485119693331357
22,1.85000,4.0158609709999995,4.6371175,11.887220991,-0.026954061761495878,-0.04163023817505147
23,1.90000,4.124397754,4.762445,12.208497234,-0.02311530490212767,-0.03564755414957731
24,1.95000,4.232934537,4.8877725,12.529773477,-0.019793872922364418,-0.03048941443717082
25,2.00000,4.34147132,5.0131,12.851049719999999,-0.016940140003446555,-0.026069541585328114
26,2.05000,4.450008103,5.1384275,13.172325963,-0.014500546991747212,-0.022298940926075962
27,2.10000,4.558544886,5.263755,13.493602206,-0.012422097858247483,-0.01909172101645206
28,2.15000,4.667081669,5.3890825,13.814878449,-0.010655049547046274,-0.016368488223092267
29,2.20000,4.775618452,5.51441,14.136154692,-0.009154319292150692,-0.014058011525018212
30,2.25000,4.884155235000001,5.6397375,14.457430935,-0.007880030747615254,-0.012097727567605677
31,2.30000,4.992692018,5.765065,14.778707178,-0.006797518194693573,-0.010433523401379046
32,2.35000,5.101228801,5.8903925,15.099983421,-0.005877017334912063,-0.009019111909628398
33,2.40000,5.2097655839999994,6.01572,15.421259663999999,-0.005093197554501435,-0.007815213474851257
34,2.45000,5.318302367,6.1410475,15.742535907,-0.004424634999147293,-0.006788680037398064
