Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,3.88651656,2.2438811475,1.6603496249999998,-0.012213054522691969,-0.007948380351677737
1,0.80000,4.1456176639999995,2.393473224,1.7710396,-0.011456387903189116,-0.007405665102731961
2,0.85000,4.404718768,2.5430653005,1.8817295749999998,-0.01074268782028784,-0.006906802289882048
3,0.90000,4.6638198719999995,2.692657377,1.9924195499999997,-0.01016188351170699,-0.006481676518371919
4,0.95000,4.922920976,2.8422494535,2.1031095250000003,-0.00978125274589386,-0.006140054520718127
5,1.00000,5.18202208,2.9918415300000003,2.2137995000000004,-0.009696452316971178,-0.005881245004410137
6,1.05000,5.441123184,3.1414336064999997,2.324489475,-0.010087755481643278,-0.00571993632534717
7,1.10000,5.700224288,3.2910256830000004,2.4351794499999997,-0.011238620119787924,-0.005764756417701509
8,1.15000,5.959325391999999,3.4406177595,2.5458694250000002,-0.013329157770912196,-0.006396484038875416
9,1.20000,6.218426496,3.590209836,2.6565594,-0.015913782557387905,-0.009122629666050059
10,1.25000,6.4775276,3.7398019125,2.7672493749999996,-0.01800995795023469,-0.019077650050247433
11,1.30000,6.736628703999999,3.889393989,2.87793935,-0.01904018602606787,-0.029199418533587443
12,1.35000,6.995729808,4.0389860655,2.988629325,-0.019063304159880112,-0.031711377491653765
13,1.40000,7.254830912,4.188578142,3.0993193000000003,-0.01836658896167649,-0.030794170071515487
14,1.45000,7.513932016,4.3381702185,3.2100092750000004,-0.017214113139258965,-0.02871062586405529
15,1.50000,7.77303312,4.487762295,3.3206992499999997,-0.015799446876966532,-0.02618557837312461
16,1.55000,8.032134224,4.637354371500001,3.431389225,-0.014260139800905873,-0.0235106461941068
17,1.60000,8.291235327999999,4.786946448,3.5420792,-0.012695015552844267,-0.020844639641333394
18,1.65000,8.550336432,4.9365385245,3.6527691750000004,-0.011174497092377243,-0.018289683046469656
19,1.70000,8.809437536,5.086130601,3.7634591499999996,-0.009746320987005602,-0.015912329317837755
20,1.75000,9.06853864,5.2357226775,3.8741491249999997,-0.008439542846017369,-0.013751554855309964
21,1.80000,9.327639743999999,5.385314754,3.9848390999999994,-0.007268250759297143,-0.011824327454879878
22,1.85000,9.586740848,5.5349068305,4.095529075,-0.006235265653832667,-0.010131004014699175
23,1.90000,9.845841952,5.684498907,4.2062190500000005,-0.005335613975797533,-0.008660503493892736
24,1.95000,10.104943056,5.834090983499999,4.316909024999999,-0.004559498889931379,-0.007394799485961228
25,2.00000,10.36404416,5.983683060000001,4.427599000000001,-0.0038946192436178344,-0.006312444380553976
26,2.05000,10.623145264,6.1332751365,4.5382889749999995,-0.003327828331089686,-0.005391083101173421
27,2.10000,10.882246368,6.282867212999999,4.64897895,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,11.141347472,6.432459289500001,4.759668925,-0.0024377666635020997,-0.003946465564419419
29,2.20000,11.400448576,6.582051366000001,4.870358899999999,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,11.659549680000001,6.731643442499999,4.981048875000001,-0.001798334668858177,-0.0029101618536397514
31,2.30000,11.918650783999999,6.881235519,5.0917388500000005,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,12.177751888,7.0308275955,5.202428825,-0.001338460227412028,-0.0021655490125395372
33,2.40000,12.436852992,7.180419672,5.3131188,-0.0011589170365201762,-0.001874974609819086
34,2.45000,12.695954096,7.3300117485000005,5.4238087749999995,-0.0010059721550935079,-0.0016274993689842513
