Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.110412875,2.595094995,3.3576540675,-0.009251273109405739,-0.00905982361516514
1,0.80000,1.1844404,2.768101328,3.581497672,-0.009017660675575653,-0.00876315609439496
2,0.85000,1.258467925,2.941107661,3.8053412765,-0.008853988831989686,-0.008520814199835117
3,0.90000,1.33249545,3.114113994,4.029184881,-0.008689059869808665,-0.008186118067488365
4,0.95000,1.406522975,3.287120327,4.2530284855,-0.008515991223639677,-0.007787176213442709
5,1.00000,1.4805505,3.46012666,4.47687209,-0.008340020942884,-0.007382495491487778
6,1.05000,1.554578025,3.633132993,4.7007156945,-0.008223358630980903,-0.007052486300574815
7,1.10000,1.62860555,3.806139326,4.924559299,-0.00833068858704417,-0.007046214518947786
8,1.15000,1.702633075,3.979145659,5.1484029035,-0.0087274253454253,-0.007655967144230877
9,1.20000,1.7766606,4.152151992,5.372246508,-0.00933849838318189,-0.008557513301816609
10,1.25000,1.850688125,4.325158325,5.5960901125,-0.010191867623155028,-0.00902099028983747
11,1.30000,1.92471565,4.498164658,5.819933717,-0.011192399566023737,-0.011406614748279514
12,1.35000,1.998743175,4.671170991,6.0437773215,-0.011570182250928453,-0.014148589434066557
13,1.40000,2.0727707,4.844177324,6.267620926,-0.011265993766678998,-0.014137219655475443
14,1.45000,2.146798225,5.017183657,6.4914645305,-0.010615733025304195,-0.01314542417292218
15,1.50000,2.22082575,5.19018999,6.715308135,-0.009829081270242613,-0.011968764193494387
16,1.55000,2.294853275,5.363196323,6.9391517395,-0.009001121301381088,-0.010802220993811123
17,1.60000,2.3688808,5.536202656,7.162995344,-0.00817426982072917,-0.00969422669371459
18,1.65000,2.442908325,5.709208989,7.3868389485,-0.007369521884033274,-0.008656790365705325
19,1.70000,2.51693585,5.882215322,7.610682553,-0.006599421847349688,-0.007692968559729139
20,1.75000,2.590963375,6.055221655,7.8345261575,-0.00587288303841378,-0.006804024572019789
21,1.80000,2.6649909,6.228227988,8.058369762,-0.00519659414518709,-0.005990804905331732
22,1.85000,2.739018425,6.401234321,8.2822133665,-0.004575182085839541,-0.005253481491439291
23,1.90000,2.81304595,6.574240654,8.506056971,-0.004011118664396698,-0.004591064359170286
24,1.95000,2.887073475,6.747246987,8.7299005755,-0.0035047606225332506,-0.004001148358245691
25,2.00000,2.961101,6.92025332,8.95374418,-0.003054602666061527,-0.0034799668676374156
26,2.05000,3.035128525,7.093259653,9.1775877845,-0.00265768314432948,-0.0030226683867007656
27,2.10000,3.10915605,7.266265986,9.401431389,-0.0023100450312947707,-0.0026236952554599896
28,2.15000,3.183183575,7.439272319,9.6252749935,-0.0020071706276917106,-0.00227716482153018
29,2.20000,3.2572111,7.612278652,9.849118598,-0.0017443417097004884,-0.0019771925554522203
30,2.25000,3.331238625,7.785284985,10.0729622025,-0.0015169077993017548,-0.0017181323883441605
31,2.30000,3.40526615,7.958291318,10.296805807,-0.0013204662398259045,-0.0014947339124871182
32,2.35000,3.479293675,8.131297651,10.5206494115,-0.001150968564629287,-0.0013022289503680671
33,2.40000,3.5533212,8.304303984,10.744493016,-0.0010047709842423598,-0.001136364456743344
34,2.45000,3.627348725,8.477310317,10.9683366205,-0.0008786458096931726,-0.0009933982429596424
