Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.939910225,3.08299857,3.847159515,-0.017242269458298255,-0.00933735178610751
1,0.80000,3.13590424,3.288531808,4.103636816,-0.017211148398560937,-0.008955703554062111
2,0.85000,3.331898255,3.494065046,4.360114117,-0.017686590240122622,-0.008532304626788539
3,0.90000,3.52789227,3.699598284,4.616591418,-0.01888364289099164,-0.008139134032026069
4,0.95000,3.723886285,3.905131522,4.873068719,-0.02050363698880701,-0.009007594049400677
5,1.00000,3.9198803,4.11066476,5.12954602,-0.022374529809810695,-0.010958196630525625
6,1.05000,4.115874315,4.316197998,5.386023321,-0.02459898100442957,-0.01057031217781803
7,1.10000,4.31186833,4.521731236,5.642500622,-0.02650631693218694,-0.01070499420082571
8,1.15000,4.507862345,4.727264474,5.898977923,-0.026890093577181626,-0.021920627772102533
9,1.20000,4.70385636,4.932797712,6.155455224,-0.025440514486876828,-0.04141477477781167
10,1.25000,4.899850375,5.13833095,6.411932525,-0.02277384441256603,-0.04417699295059356
11,1.30000,5.09584439,5.343864188,6.668409826,-0.01962926240628393,-0.03940808169113675
12,1.35000,5.291838405,5.549397426,6.924887127,-0.016505484992214086,-0.03333132195942369
13,1.40000,5.48783242,5.754930664,7.181364428,-0.013661332963823707,-0.02758776697888398
14,1.45000,5.683826435,5.960463902,7.437841729,-0.011198405072575822,-0.02259150211816112
15,1.50000,5.87982045,6.16599714,7.69431903,-0.009130226385889522,-0.018401734504295778
16,1.55000,6.075814465,6.371530378,7.950796331,-0.007426731656116222,-0.014957562552360285
17,1.60000,6.27180848,6.577063616,8.207273632,-0.006040243564807155,-0.012158797805220906
18,1.65000,6.467802495,6.782596854,8.463750933,-0.004919550148580993,-0.009899164672284041
19,1.70000,6.66379651,6.988130092,8.720228234,-0.004016805924823183,-0.008080438313837252
20,1.75000,6.859790525,7.19366333,8.976705535,-0.003290343510078006,-0.006617680785647765
21,1.80000,7.05578454,7.399196568,9.233182836,-0.00270531046281669,-0.005440164572270367
22,1.85000,7.251778555,7.604729806,9.489660137,-0.002233258711368109,-0.004490324110618853
23,1.90000,7.44777257,7.810263044,9.746137438,-0.0018513129321201503,-0.003721956689339371
24,1.95000,7.643766585,8.015796282,10.002614739,-0.0015412425162266343,-0.003098286415169403
25,2.00000,7.8397606,8.22132952,10.25909204,-0.0012885896638419607,-0.0025901727084815186
26,2.05000,8.035754615,8.426862758,10.515569341,-0.0010819133569109705,-0.002174569036030444
27,2.10000,8.23174863,8.632395996,10.772046642,-0.0009121621595426559,-0.00183325002942276
28,2.15000,8.427742645,8.837929234,11.028523943,-0.00077216737210789,-0.001551785704332449
29,2.20000,8.62373666,9.043462472,11.285001244,-0.000656239950506299,-0.0013187271412323184
30,2.25000,8.819730675,9.24899571,11.541478545,-0.0005598530370623002,-0.0011249658883457664
31,2.30000,9.01572469,9.454528948,11.797955846,-0.00047939330644060536,-0.0009632326350341748
32,2.35000,9.211718705,9.660062186,12.054433147,-0.00041196674966936374,-0.000827705870149276
33,2.40000,9.40771272,9.865595424,12.310910448,-0.00035524710618346095,-0.0007137066051837631
34,2.45000,9.603706735,10.071128662,12.567387749,-0.00030735751828766465,-0.0006174600869299303
