Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,3.11422527,2.704288365,4.98980334,-0.01576414647981768,-0.0158097329772772
1,0.80000,3.321840288,2.884574256,5.322456896,-0.014326104444337663,-0.014362464882615136
2,0.85000,3.529455306,3.064860147,5.655110452000001,-0.012779539470136863,-0.012809060637831727
3,0.90000,3.7370703240000003,3.2451460379999997,5.987764008,-0.011188895553544666,-0.011212189873609512
4,0.95000,3.9446853420000005,3.425431929,6.320417564,-0.009644374435934928,-0.009660833504110386
5,1.00000,4.15230036,3.6057178199999997,6.65307112,-0.008234447528057333,-0.00824182971570308
6,1.05000,4.359915378,3.7860037109999998,6.985724675999999,-0.00702092176622832,-0.007015244487275742
7,1.10000,4.5675303959999995,3.966289602,7.318378232,-0.0060338189679611754,-0.006013303544760285
8,1.15000,4.775145414,4.146575493,7.651031787999999,-0.005282516967929352,-0.005251064026613503
9,1.20000,4.982760432,4.326861384,7.9836853439999995,-0.004799165294519303,-0.004691084420726093
10,1.25000,5.1903754499999994,4.507147275,8.3163389,-0.004801547260464442,-0.004347037424502566
11,1.30000,5.397990468,4.687433166,8.648992456,-0.005334645103702165,-0.004993655166581591
12,1.35000,5.605605486,4.867719057,8.981646012,-0.005746387114976157,-0.006192735713679537
13,1.40000,5.813220504,5.048004947999999,9.314299568,-0.005785659330010677,-0.006414906842806697
14,1.45000,6.0208355220000005,5.228290839,9.646953124,-0.005601331291868572,-0.006179081706426893
15,1.50000,6.22845054,5.40857673,9.97960668,-0.0053135154260269876,-0.005819349552470553
16,1.55000,6.436065558,5.588862621,10.312260236,-0.00497736075986726,-0.005422934348663632
17,1.60000,6.643680576,5.769148512,10.644913792,-0.004617487607732179,-0.005013875304732864
18,1.65000,6.851295594,5.949434403,10.977567348000001,-0.004246895943454114,-0.004601522912721421
19,1.70000,7.058910612,6.129720294,11.310220904000001,-0.0038744732532460507,-0.004192185359730532
20,1.75000,7.26652563,6.310006185000001,11.64287446,-0.003507586080078921,-0.0037917960682064718
21,1.80000,7.4741406480000006,6.490292075999999,11.975528016,-0.003152707020553138,-0.0034061392492240536
22,1.85000,7.681755666000001,6.670577967,12.308181572,-0.0028153307732704655,-0.0030404327393992302
23,1.90000,7.889370684000001,6.850863858,12.640835128,-0.002499736050806182,-0.0026988707978588536
24,1.95000,8.096985702000001,7.031149749,12.973488684000001,-0.002208832648535748,-0.0023843408875772534
25,2.00000,8.30460072,7.2114356399999995,13.30614224,-0.0019441663478014432,-0.00209835960623909
26,2.05000,8.512215738,7.391721531,13.638795795999998,-0.0017060658861483364,-0.0018411904244216286
27,2.10000,8.719830756,7.5720074219999995,13.971449351999999,-0.0014938788305682653,-0.0016120740202207543
28,2.15000,8.927445774,7.752293313,14.304102907999999,-0.0013062389193408833,-0.001409502374881247
29,2.20000,9.135060791999999,7.932579204,14.636756464,-0.0011413205186701033,-0.0012314847680849601
30,2.25000,9.34267581,8.112865095,14.96941002,-0.0009970540394554231,-0.0010757750964690402
31,2.30000,9.550290828,8.293150986,15.302063575999998,-0.0008712921790085265,-0.0009400481845002588
32,2.35000,9.757905846,8.473436877000001,15.634717131999999,-0.0007619278355841259,-0.0008220251734186872
33,2.40000,9.965520864,8.653722768,15.967370687999999,-0.0006669704878573919,-0.000719554823524515
34,2.45000,10.173135882,8.834008658999998,16.300024244,-0.0005845899980377943,-0.0006306601025774828
