Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.319448875,2.319448875,2.319448875,-0.015586541545536986,-0.010021352089575072
1,0.80000,2.4740788,2.4740788,2.4740788,-0.015832711970730474,-0.009781202827396264
2,0.85000,2.628708725,2.628708725,2.628708725,-0.016819501247851726,-0.009445315982243624
3,0.90000,2.78333865,2.78333865,2.78333865,-0.018975701771012925,-0.009000406805558303
4,0.95000,2.937968575,2.937968575,2.937968575,-0.02193060206833113,-0.00869536366704191
5,1.00000,3.0925985,3.0925985,3.0925985,-0.025005483602172376,-0.011103333188822909
6,1.05000,3.247228425,3.247228425,3.247228425,-0.028029906713575446,-0.012496161417381565
7,1.10000,3.40185835,3.40185835,3.40185835,-0.03016417463348524,-0.013500892249377948
8,1.15000,3.556488275,3.556488275,3.556488275,-0.03022623963034521,-0.02888022402813349
9,1.20000,3.7111182,3.7111182,3.7111182,-0.028196971599683242,-0.0480922129175623
10,1.25000,3.865748125,3.865748125,3.865748125,-0.024937502109429955,-0.04866716564340575
11,1.30000,4.02037805,4.02037805,4.02037805,-0.021287543911897105,-0.042629034503971604
12,1.35000,4.175007975,4.175007975,4.175007975,-0.017764988780579825,-0.03571739491970938
13,1.40000,4.3296379,4.3296379,4.3296379,-0.014617575588702515,-0.029378295048877283
14,1.45000,4.484267825,4.484267825,4.484267825,-0.011927976820970222,-0.023948146126264988
15,1.50000,4.63889775,4.63889775,4.63889775,-0.009691354831901536,-0.019440084193018944
16,1.55000,4.793527675,4.793527675,4.793527675,-0.007862498181238802,-0.01576094820598413
17,1.60000,4.9481576,4.9481576,4.9481576,-0.006382139186083047,-0.012787298533059545
18,1.65000,5.102787525,5.102787525,5.102787525,-0.005190535356274955,-0.010396190397320518
19,1.70000,5.25741745,5.25741745,5.25741745,-0.004233682242710844,-0.008477535623843326
20,1.75000,5.412047375,5.412047375,5.412047375,-0.0034654968502373165,-0.006937972924214027
21,1.80000,5.5666773,5.5666773,5.5666773,-0.0028479585648728935,-0.005700776687218669
22,1.85000,5.721307225,5.721307225,5.721307225,-0.002350333294422942,-0.004704081042623074
23,1.90000,5.87593715,5.87593715,5.87593715,-0.0019480821059969916,-0.0038985712896359233
24,1.95000,6.030567075,6.030567075,6.030567075,-0.0016217515477508677,-0.0032451952707136774
25,2.00000,6.185197,6.185197,6.185197,-0.0013559753969147868,-0.002713128646872294
26,2.05000,6.339826925,6.339826925,6.339826925,-0.0011386306101767345,-0.0022780654055573188
27,2.10000,6.49445685,6.49445685,6.49445685,-0.0009601484368001132,-0.0019208278531361715
28,2.15000,6.649086775,6.649086775,6.649086775,-0.0008129639730786403,-0.001626258544623979
29,2.20000,6.8037167,6.8037167,6.8037167,-0.0006910819604529917,-0.001382347546107108
30,2.25000,6.958346625,6.958346625,6.958346625,-0.0005897368688023502,-0.0011795499079117339
31,2.30000,7.11297655,7.11297655,7.11297655,-0.0005051278795312377,-0.0010102539082943408
32,2.35000,7.267606475,7.267606475,7.267606475,-0.0004342126188670625,-0.0008683673882928752
33,2.40000,7.4222364,7.4222364,7.4222364,-0.0003745466270683529,-0.0007489959279072466
34,2.45000,7.576866325,7.576866325,7.576866325,-0.00032415828429516625,-0.0006481921730178213
