Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.741899575,2.75390547,7.37227827,-0.012213054522691969,-0.007948380351677737
1,0.80000,2.92469288,2.937499168,7.863763488,-0.011456387903189116,-0.007405665102731961
2,0.85000,3.107486185,3.121092866,8.355248706,-0.01074268782028784,-0.006906802289882048
3,0.90000,3.29027949,3.304686564,8.846733924,-0.01016188351170699,-0.006481676518371919
4,0.95000,3.473072795,3.488280262,9.338219142,-0.00978125274589386,-0.006140054520718127
5,1.00000,3.6558661,3.67187396,9.829704360000001,-0.009696452316971178,-0.005881245004410137
6,1.05000,3.838659405,3.8554676580000002,10.321189577999998,-0.010087755481643278,-0.00571993632534717
7,1.10000,4.021452709999999,4.0390613559999995,10.812674796,-0.011238620119787924,-0.005764756417701509
8,1.15000,4.204246015000001,4.222655054,11.304160014,-0.013329157770912196,-0.006396484038875416
9,1.20000,4.38703932,4.406248752000001,11.795645232,-0.015913782557387905,-0.009122629666050059
10,1.25000,4.569832625,4.58984245,12.287130450000001,-0.01800995795023469,-0.019077650050247433
11,1.30000,4.75262593,4.773436148,12.778615668,-0.01904018602606787,-0.029199418533587443
12,1.35000,4.9354192349999995,4.957029846,13.270100886,-0.019063304159880112,-0.031711377491653765
13,1.40000,5.11821254,5.140623544,13.761586104,-0.01836658896167649,-0.030794170071515487
14,1.45000,5.301005845000001,5.324217242,14.253071322,-0.017214113139258965,-0.02871062586405529
15,1.50000,5.48379915,5.50781094,14.74455654,-0.015799446876966532,-0.02618557837312461
16,1.55000,5.666592455,5.691404638000001,15.236041758,-0.014260139800905873,-0.0235106461941068
17,1.60000,5.84938576,5.874998336,15.727526976,-0.012695015552844267,-0.020844639641333394
18,1.65000,6.032179065,6.058592034,16.219012194,-0.011174497092377243,-0.018289683046469656
19,1.70000,6.21497237,6.242185732,16.710497412,-0.009746320987005602,-0.015912329317837755
20,1.75000,6.3977656750000005,6.4257794299999995,17.20198263,-0.008439542846017369,-0.013751554855309964
21,1.80000,6.58055898,6.609373128,17.693467848,-0.007268250759297143,-0.011824327454879878
22,1.85000,6.763352285,6.792966826,18.184953066,-0.006235265653832667,-0.010131004014699175
23,1.90000,6.94614559,6.976560524,18.676438284,-0.005335613975797533,-0.008660503493892736
24,1.95000,7.128938895,7.160154222,19.167923502,-0.004559498889931379,-0.007394799485961228
25,2.00000,7.3117322,7.34374792,19.659408720000002,-0.0038946192436178344,-0.006312444380553976
26,2.05000,7.4945255049999995,7.527341618,20.150893938,-0.003327828331089686,-0.005391083101173421
27,2.10000,7.67731881,7.7109353160000005,20.642379155999997,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,7.860112115,7.894529014,21.133864374,-0.0024377666635020997,-0.003946465564419419
29,2.20000,8.042905419999999,8.078122711999999,21.625349592,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,8.225698725,8.26171641,22.11683481,-0.001798334668858177,-0.0029101618536397514
31,2.30000,8.408492030000001,8.445310108,22.608320028,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,8.591285335,8.628903805999999,23.099805246,-0.001338460227412028,-0.0021655490125395372
33,2.40000,8.77407864,8.812497504000001,23.591290464,-0.0011589170365201762,-0.001874974609819086
34,2.45000,8.956871945,8.996091202,24.082775681999998,-0.0010059721550935079,-0.0016274993689842513
