Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,4.134019845,2.3867776425,1.9012335225,-0.012213054522691969,-0.007948380351677737
1,0.80000,4.409621168,2.545896152,2.027982424,-0.011456387903189116,-0.007405665102731961
2,0.85000,4.685222491,2.7050146615,2.1547313255,-0.01074268782028784,-0.006906802289882048
3,0.90000,4.960823814,2.864133171,2.281480227,-0.01016188351170699,-0.006481676518371919
4,0.95000,5.236425137,3.0232516805,2.4082291285,-0.00978125274589386,-0.006140054520718127
5,1.00000,5.5120264599999995,3.18237019,2.53497803,-0.009696452316971178,-0.005881245004410137
6,1.05000,5.787627783,3.3414886995,2.6617269315,-0.010087755481643278,-0.00571993632534717
7,1.10000,6.063229106,3.500607209,2.788475833,-0.011238620119787924,-0.005764756417701509
8,1.15000,6.338830429,3.6597257185,2.9152247345,-0.013329157770912196,-0.006396484038875416
9,1.20000,6.614431752,3.818844228,3.041973636,-0.015913782557387905,-0.009122629666050059
10,1.25000,6.890033075,3.9779627375,3.1687225375,-0.01800995795023469,-0.019077650050247433
11,1.30000,7.165634398,4.137081247,3.295471439,-0.01904018602606787,-0.029199418533587443
12,1.35000,7.441235721,4.2961997565,3.4222203405,-0.019063304159880112,-0.031711377491653765
13,1.40000,7.716837044,4.455318266,3.548969242,-0.01836658896167649,-0.030794170071515487
14,1.45000,7.992438367,4.6144367755,3.6757181435,-0.017214113139258965,-0.02871062586405529
15,1.50000,8.26803969,4.773555285,3.802467045,-0.015799446876966532,-0.02618557837312461
16,1.55000,8.543641013,4.9326737945,3.9292159465,-0.014260139800905873,-0.0235106461941068
17,1.60000,8.819242336,5.091792304,4.055964848,-0.012695015552844267,-0.020844639641333394
18,1.65000,9.094843659,5.2509108135,4.1827137495,-0.011174497092377243,-0.018289683046469656
19,1.70000,9.370444982,5.410029323,4.309462651,-0.009746320987005602,-0.015912329317837755
20,1.75000,9.646046305,5.5691478325,4.4362115525,-0.008439542846017369,-0.013751554855309964
21,1.80000,9.921647628,5.728266342,4.562960454,-0.007268250759297143,-0.011824327454879878
22,1.85000,10.197248951,5.8873848515,4.6897093555,-0.006235265653832667,-0.010131004014699175
23,1.90000,10.472850274,6.046503361,4.816458257,-0.005335613975797533,-0.008660503493892736
24,1.95000,10.748451597,6.2056218705,4.9432071585,-0.004559498889931379,-0.007394799485961228
25,2.00000,11.024052919999999,6.36474038,5.06995606,-0.0038946192436178344,-0.006312444380553976
26,2.05000,11.299654242999999,6.5238588895,5.1967049615,-0.003327828331089686,-0.005391083101173421
27,2.10000,11.575255566,6.682977399,5.323453863,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,11.850856889,6.8420959085,5.4502027645,-0.0024377666635020997,-0.003946465564419419
29,2.20000,12.126458212,7.001214418,5.576951666,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,12.402059535,7.1603329275,5.7037005675,-0.001798334668858177,-0.0029101618536397514
31,2.30000,12.677660858,7.319451437,5.830449469,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,12.953262181,7.4785699465,5.9571983705,-0.001338460227412028,-0.0021655490125395372
33,2.40000,13.228863504,7.637688456,6.083947272,-0.0011589170365201762,-0.001874974609819086
34,2.45000,13.504464827,7.7968069655,6.2106961735,-0.0010059721550935079,-0.0016274993689842513
