Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,0.7085266725,0.506146635,1.2443224425,-0.0013074808090639289,-0.001085422035024845
1,0.80000,0.7557617839999999,0.539889744,1.3272772720000001,-0.001306150263562417,-0.0010842795916907813
2,0.85000,0.8029968954999999,0.573632853,1.4102321015000001,-0.0013044554199719964,-0.0010827150164500708
3,0.90000,0.850232007,0.6073759620000001,1.4931869309999999,-0.0013027356759475204,-0.0010807337661777488
4,0.95000,0.8974671184999999,0.6411190710000001,1.5761417605,-0.0013021908265262404,-0.001078600544413733
5,1.00000,0.9447022299999999,0.6748621799999999,1.65909659,-0.0013059632573288096,-0.0010772640782830355
6,1.05000,0.9919373415000001,0.708605289,1.7420514194999999,-0.0013211014418882474,-0.0010795019811091543
7,1.10000,1.0391724530000002,0.742348398,1.825006249,-0.0013617020968229852,-0.0010937602855782102
8,1.15000,1.0864075645,0.776091507,1.9079610785,-0.0014518448981784915,-0.001148736440878824
9,1.20000,1.133642676,0.8098346160000001,1.9909159079999998,-0.001617418410770653,-0.0013364022723365743
10,1.25000,1.1808777875000003,0.8435777250000001,2.0738707375,-0.001845744801294757,-0.0017863847769745908
11,1.30000,1.2281128989999999,0.877320834,2.1568255670000003,-0.0020590448583239487,-0.0022786192170318955
12,1.35000,1.2753480105000001,0.911063943,2.2397803965,-0.0021898652212330207,-0.002503757837267545
13,1.40000,1.3225831220000002,0.9448070519999999,2.3227352260000003,-0.002234706462952721,-0.00253964427823146
14,1.45000,1.3698182335,0.9785501609999999,2.4056900555,-0.0022175467688008944,-0.0024936271628113126
15,1.50000,1.417053345,1.01229327,2.488644885,-0.002159142698738058,-0.0024084039591763897
16,1.55000,1.4642884564999998,1.046036379,2.5715997145,-0.002072484110507025,-0.0022992929925056173
17,1.60000,1.5115235679999999,1.079779488,2.6545545440000002,-0.0019656160659677294,-0.002173095235807236
18,1.65000,1.5587586795000001,1.113522597,2.7375093735,-0.001844182082062122,-0.0020341906055516353
19,1.70000,1.6059937909999997,1.147265706,2.8204642030000002,-0.001712805017384032,-0.0018864295265736243
20,1.75000,1.6532289025,1.181008815,2.9034190325,-0.0015756707991146715,-0.0017336366892392668
21,1.80000,1.700464014,1.2147519240000002,2.9863738619999998,-0.001436666806640197,-0.0015796023814725806
22,1.85000,1.7476991254999998,1.2484950330000002,3.0693286915,-0.0012993057835128706,-0.0014278866347962006
23,1.90000,1.7949342369999999,1.2822381420000002,3.152283521,-0.0011665834281431682,-0.0012815926381201926
24,1.95000,1.8421693485000001,1.3159812510000002,3.2352383505,-0.0010408597479866321,-0.0011431938843763855
25,2.00000,1.8894044599999997,1.3497243599999997,3.31819318,-0.0009238075537072885,-0.0010144518650206302
26,2.05000,1.9366395715,1.3834674689999997,3.4011480095,-0.0008164352398394325,-0.0008964253687838333
27,2.10000,1.9838746830000002,1.417210578,3.4841028389999997,-0.0007191680702775765,-0.0007895500136036208
28,2.15000,2.0311097945,1.450953687,3.5670576685,-0.0006319628410456665,-0.0006937580479603996
29,2.20000,2.0783449060000003,1.484696796,3.650012498,-0.0005544317627853727,-0.0006086104973705186
30,2.25000,2.1255800175,1.518439905,3.7329673275,-0.000485957856053204,-0.0005334213779295793
31,2.30000,2.172815129,1.552183014,3.815922157,-0.000425791878911457,-0.00046736250987840683
32,2.35000,2.2200502405000004,1.585926123,3.8988769865000004,-0.00037312728424776845,-0.0004095447702658171
33,2.40000,2.267285352,1.6196692320000001,3.9818318159999997,-0.0003271540226491744,-0.0003590764818300463
34,2.45000,2.3145204634999996,1.6534123410000001,4.0647866455,-0.0002870942819045599,-0.0003151022051204915
