Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,5.1862140825,2.99426268,1.89140175,-0.043408941794304476,-0.037887132025330866
1,0.80000,5.531961688,3.193880192,2.0174952,-0.042481551719001,-0.0362571475594863
2,0.85000,5.877709293500001,3.3934977039999996,2.14358865,-0.042276280317913376,-0.03460548572316251
3,0.90000,6.223456899,3.593115216,2.2696821000000003,-0.043017668957694176,-0.032969588842754353
4,0.95000,6.5692045045,3.792732728,2.3957755499999998,-0.044393951168202744,-0.031358367493525136
5,1.00000,6.914952110000001,3.99235024,2.5218689999999997,-0.04667284961624857,-0.029853607076462303
6,1.05000,7.2606997154999995,4.191967752,2.6479624499999996,-0.0518080595787224,-0.029089186400673706
7,1.10000,7.606447321,4.391585264,2.7740558999999996,-0.0640727394419687,-0.031208914738819274
8,1.15000,7.9521949265,4.591202776,2.9001493500000004,-0.08501752531223279,-0.036705894650829095
9,1.20000,8.297942532,4.790820288,3.0262427999999995,-0.10153107954135028,-0.1171809120398853
10,1.25000,8.6436901375,4.9904378000000005,3.1523362500000003,-0.10587323621053436,-0.1638224558568797
11,1.30000,8.989437743,5.190055312,3.2784297000000002,-0.10205250928134844,-0.16685461651063307
12,1.35000,9.3351853485,5.389672824,3.4045231499999997,-0.0942451585358042,-0.15400168044777213
13,1.40000,9.680932954000001,5.5892903359999995,3.5306166,-0.08477164640324845,-0.13747981195392184
14,1.45000,10.0266805595,5.788907848,3.6567100499999996,-0.07486165591279907,-0.1206032731180257
15,1.50000,10.372428165,5.98852536,3.7828035,-0.0651971497281006,-0.10451506752652928
16,1.55000,10.7181757705,6.188142872,3.9088969500000004,-0.05616642412164627,-0.08971830720555685
17,1.60000,11.063923376,6.387760384,4.0349904,-0.047979284424882314,-0.07644497105964514
18,1.65000,11.4096709815,6.587377896,4.161083850000001,-0.040725761988166465,-0.06476862332618166
19,1.70000,11.755418587000001,6.786995407999999,4.2871773,-0.0344134391601026,-0.05465677317951756
20,1.75000,12.1011661925,6.986612920000001,4.413270750000001,-0.02899571520542026,-0.046007513345916254
21,1.80000,12.446913798,7.186230432,4.5393642000000005,-0.024394162162794032,-0.03867903090457074
22,1.85000,12.7926614035,7.385847944,4.6654576500000005,-0.020515440693293856,-0.03251253111500527
23,1.90000,13.138409009,7.585465456,4.7915510999999995,-0.01726309850853746,-0.02734845627960348
24,1.95000,13.484156614500002,7.785082968000001,4.9176445499999994,-0.01454499708879462,-0.023036687570293177
25,2.00000,13.829904220000001,7.98470048,5.043737999999999,-0.012277381708955823,-0.019442008346328688
26,2.05000,14.1756518255,8.184317992,5.16983145,-0.010386613964254074,-0.016446231538436384
27,2.10000,14.521399430999999,8.383935504,5.295924899999999,-0.00880942212620471,-0.013948210799626347
28,2.15000,14.8671470365,8.583553016,5.422018349999999,-0.0074923054177317115,-0.011862657057931223
29,2.20000,15.212894642,8.783170528,5.548111799999999,-0.006390523745047799,-0.010118389604274608
30,2.25000,15.5586422475,8.982788039999999,5.67420525,-0.005466943170789378,-0.008656415542985909
31,2.30000,15.904389853,9.182405552,5.800298700000001,-0.004690892925234547,-0.007428062869319956
32,2.35000,16.2501374585,9.382023064,5.926392150000001,-0.004037114462518821,-0.006393281256044785
33,2.40000,16.595885064,9.581640576,6.052485599999999,-0.0034848366844153055,-0.005519156231776193
34,2.45000,16.941632669500002,9.781258088,6.17857905,-0.0030169847134547583,-0.004778643247961152
