Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,2.176401825,2.176401825,2.48526546,-0.028011309339722276,-0.02775644344743388
1,0.80000,2.32149528,2.32149528,2.650949824,-0.028846952458877202,-0.02887667246819766
2,0.85000,2.466588735,2.466588735,2.816634188,-0.028946398672681665,-0.02823533928454003
3,0.90000,2.61168219,2.61168219,2.982318552,-0.02897973630795234,-0.02765773520890185
4,0.95000,2.756775645,2.756775645,3.148002916,-0.028858541526628256,-0.026914263932090177
5,1.00000,2.9018691,2.9018691,3.31368728,-0.028683053626058684,-0.026156741045563557
6,1.05000,3.046962555,3.046962555,3.479371644,-0.02867544286305976,-0.025604721895054108
7,1.10000,3.19205601,3.19205601,3.645056008,-0.02978445647778189,-0.026548568115220234
8,1.15000,3.337149465,3.337149465,3.810740372,-0.03258531661636364,-0.029009910240419365
9,1.20000,3.48224292,3.48224292,3.976424736,-0.03530427909510363,-0.03025821902931488
10,1.25000,3.627336375,3.627336375,4.1421091,-0.037749936150247236,-0.0315633383736663
11,1.30000,3.77242983,3.77242983,4.307793464,-0.03957608884551436,-0.03222648511925269
12,1.35000,3.917523285,3.917523285,4.473477828,-0.041083537574616115,-0.03437521093770769
13,1.40000,4.06261674,4.06261674,4.639162192,-0.04187670859324828,-0.039018463562056224
14,1.45000,4.207710195,4.207710195,4.804846556,-0.0418266395092248,-0.046050629610837376
15,1.50000,4.35280365,4.35280365,4.97053092,-0.040909756423611734,-0.04969757253471269
16,1.55000,4.497897105,4.497897105,5.136215284,-0.03928214363055013,-0.04919379649741962
17,1.60000,4.64299056,4.64299056,5.301899648,-0.03718964990430794,-0.04679348249578766
18,1.65000,4.788084015,4.788084015,5.467584012,-0.034847606088935335,-0.043736835861978345
19,1.70000,4.93317747,4.93317747,5.633268376,-0.032405404859126186,-0.04050016389946742
20,1.75000,5.078270925,5.078270925,5.79895274,-0.029956841203859927,-0.037270425481448974
21,1.80000,5.22336438,5.22336438,5.964637104,-0.027558476961898556,-0.03413020647309456
22,1.85000,5.368457835,5.368457835,6.130321468,-0.025244049856612615,-0.031121094798535667
23,1.90000,5.51355129,5.51355129,6.296005832,-0.023033814750147954,-0.028266427669268866
24,1.95000,5.658644745,5.658644745,6.461690196,-0.0209401325496508,-0.02558012295837715
25,2.00000,5.8037382,5.8037382,6.62737456,-0.01897063014063688,-0.023070364310069837
26,2.05000,5.948831655,5.948831655,6.793058924,-0.01712987304815233,-0.02074124237714433
27,2.10000,6.09392511,6.09392511,6.958743288,-0.015420172693787385,-0.018593555530356937
28,2.15000,6.239018565,6.239018565,7.124427652,-0.013841933061821531,-0.016625276581856353
29,2.20000,6.38411202,6.38411202,7.290112016,-0.012393796350529897,-0.01483191049992354
30,2.25000,6.529205475,6.529205475,7.45579638,-0.011072745131139131,-0.013206842532415781
31,2.30000,6.67429893,6.67429893,7.621480744,-0.009874243624683506,-0.01174171344960066
32,2.35000,6.819392385,6.819392385,7.787165108,-0.008792446495865578,-0.010426823965760057
33,2.40000,6.96448584,6.96448584,7.952849472,-0.00782046800011937,-0.009251551407867986
34,2.45000,7.109579295,7.109579295,8.118533836,-0.006950685626691728,-0.008204753882910578
