Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.6552000425,5.4962405325,10.9752345375,-0.41358707103777675,nan
1,0.80000,1.765546712,5.862656568,11.70691684,-0.37528829690639715,nan
2,0.85000,1.8758933815,6.2290726035,12.4385991425,-0.33950806265301914,-0.3393716902185149
3,0.90000,1.986240051,6.595488639,13.170281445,-0.30726633071963944,-0.3064099574623448
4,0.95000,2.0965867205,6.9619046745,13.9019637475,-0.2795027198173694,-0.27726105642503657
5,1.00000,2.20693339,7.32832071,14.63364605,-0.25713064351837983,-0.2523348909017549
6,1.05000,2.3172800595,7.6947367455,15.3653283525,-0.2414526703809266,-0.23340863700180384
7,1.10000,2.427626729,8.061152781,16.097010655,-0.2367001181587108,-0.21838794322207922
8,1.15000,2.5379733985,8.4275688165,16.8286929575,-0.2518430039109676,-0.21812609951526463
9,1.20000,2.648320068,8.793984852,17.56037526,-0.2869828302373729,-0.20679064083289728
10,1.25000,2.7586667375,9.1604008875,18.2920575625,-0.3561093889786765,-0.20890736896622322
11,1.30000,2.869013407,9.526816923,19.023739865,-0.440533389727052,-0.25183019692424047
12,1.35000,2.9793600765,9.8932329585,19.7554221675,-0.5010115293623398,-0.41968177134337137
13,1.40000,3.089706746,10.259648994,20.48710447,-0.5200843367588346,-0.6606053561676823
14,1.45000,3.2000534155,10.6260650295,21.2187867725,-0.5056273958644458,-0.7726050446791277
15,1.50000,3.310400085,10.992481065,21.950469075,-0.47135536089837027,-0.7539401410301567
16,1.55000,3.4207467545,11.3588971005,22.6821513775,-0.42760364674402623,-0.6873358239195487
17,1.60000,3.531093424,11.725313136,23.41383368,-0.3807758182124607,-0.6098670781529951
18,1.65000,3.6414400935,12.0917291715,24.1455159825,-0.3346103872812777,-0.5335169884251646
19,1.70000,3.751786763,12.458145207,24.877198285,-0.29120321499580637,-0.4625370970778885
20,1.75000,3.8621334325,12.8245612425,25.6088805875,-0.25163337355195775,-0.3985055522741022
21,1.80000,3.972480102,13.190977278,26.34056289,-0.21633914268490098,-0.34184683323968723
22,1.85000,4.0828267715,13.5573933135,27.0722451925,-0.185356144955189,-0.29239762248572637
23,1.90000,4.193173441,13.923809349,27.803927495,-0.15847654995729454,-0.2496779323202788
24,1.95000,4.3035201105,14.2902253845,28.5356097975,-0.1353580327587114,-0.21304857104520775
25,2.00000,4.41386678,14.65664142,29.2672921,-0.11559752752698968,-0.18181080338784283
26,2.05000,4.5242134495,15.0230574555,29.9989744025,-0.09877923949033429,-0.15526941388930277
27,2.10000,4.634560119,15.389473491,30.730656705,-0.08450393197154094,-0.13277032133795325
28,2.15000,4.7449067885,15.7558895265,31.4623390075,-0.07240503177759278,-0.11372042151162476
29,2.20000,4.855253458,16.122305562,32.19402131,-0.062155881667967004,-0.09759549009639502
30,2.25000,4.9656001275,16.4887215975,32.9257036125,-0.05347138061899827,-0.08394053839851215
31,2.30000,5.075946797,16.855137633,33.657385915,-0.04610631960982735,-0.07236578485905205
32,2.35000,5.1862934665,17.2215536685,34.3890682175,-0.03985197468000255,-0.06254039991186608
33,2.40000,5.296640136,17.587969704,35.12075052,-0.03453196042388844,-0.05418541309888051
34,2.45000,5.4069868055,17.9543857395,35.8524328225,-0.029997951769966474,-0.0470666194852851
