Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.925272335,2.016172245,2.597806515,-0.018441141593191428,-0.01825960328998097
1,0.80000,2.053623824,2.150583728,2.770993616,-0.01840788177873217,-0.018120709987818645
2,0.85000,2.181975313,2.284995211,2.944180717,-0.01830881260463282,-0.01792940031330824
3,0.90000,2.310326802,2.419406694,3.117367818,-0.018143810128713345,-0.017677963124604103
4,0.95000,2.438678291,2.553818177,3.290554919,-0.01797670376751872,-0.01736264707918072
5,1.00000,2.56702978,2.68822966,3.46374202,-0.01795286141889618,-0.016985083447173602
6,1.05000,2.695381269,2.822641143,3.636929121,-0.018335409744040274,-0.016578396612082914
7,1.10000,2.823732758,2.957052626,3.810116222,-0.019251971435723512,-0.016642950705973224
8,1.15000,2.952084247,3.091464109,3.983303323,-0.02019573018569528,-0.019384100768509997
9,1.20000,3.080435736,3.225875592,4.156490424,-0.02053192335141114,-0.022347236908374056
10,1.25000,3.208787225,3.360287075,4.329677525,-0.020127094419084567,-0.022502999958693124
11,1.30000,3.337138714,3.494698558,4.502864626,-0.019219996452109527,-0.02145880913688864
12,1.35000,3.465490203,3.629110041,4.676051727,-0.018012537974911418,-0.02001660635953138
13,1.40000,3.593841692,3.763521524,4.849238828,-0.016622350093251886,-0.01839747289171204
14,1.45000,3.722193181,3.897933007,5.022425929,-0.015127835545370505,-0.016691517685639888
15,1.50000,3.85054467,4.03234449,5.19561303,-0.013591849267488205,-0.01496086763051739
16,1.55000,3.978896159,4.166755973,5.368800131,-0.012068744773428848,-0.01325915624665084
17,1.60000,4.107247648,4.301167456,5.541987232,-0.010604274690886917,-0.01163234865942606
18,1.65000,4.235599137,4.435578939,5.715174333,-0.009233697690412108,-0.010116142470268331
19,1.70000,4.363950626,4.569990422,5.888361434,-0.007980639437525302,-0.008734264178967402
20,1.75000,4.492302115,4.704401905,6.061548535,-0.006857486655996279,-0.0074986481820383056
21,1.80000,4.620653604,4.838813388,6.234735636,-0.005867083457612921,-0.006411166240101514
22,1.85000,4.749005093,4.973224871,6.407922737,-0.00500510462775953,-0.005466151293884829
23,1.90000,4.877356582,5.107636354,6.581109838,-0.004262499920504093,-0.004653016115866513
24,1.95000,5.005708071,5.242047837,6.754296939,-0.003627610490455413,-0.003958518393454619
25,2.00000,5.13405956,5.37645932,6.92748404,-0.0030877848272513548,-0.0033684824656781643
26,2.05000,5.262411049,5.510870803,7.100671141,-0.0026304855676553634,-0.002868970207825626
27,2.10000,5.390762538,5.645282286,7.273858242,-0.002243965912289432,-0.0024469885307011087
28,2.15000,5.519114027,5.779693769,7.447045343,-0.0019176230531652207,-0.0020908510496321577
29,2.20000,5.647465516,5.914105252,7.620232444,-0.001642130753138966,-0.0017903047909543699
30,2.25000,5.775817005,6.048516735,7.793419545,-0.0014094335163957307,-0.0015365108493113188
31,2.30000,5.904168494,6.182928218,7.966606646,-0.0012126623835922788,-0.0013219433767730753
32,2.35000,6.032519983,6.317339701,8.139793747,-0.001046012807985247,-0.001140250040925152
33,2.40000,6.160871472,6.451751184,8.312980848,-0.0009046100581385887,-0.0009861009036032486
34,2.45000,6.289222961,6.586162667,8.486167949,-0.0007843770064746992,-0.0008550413177253469
