Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,4.3191921375,2.493686535,1.6945713750000002,-0.04989559923653279,-0.04787783154424938
1,0.80000,4.60713828,2.659932304,1.8075427999999998,-0.04894552323465048,-0.04653938875970833
2,0.85000,4.8950844225,2.826178073,1.9205142250000002,-0.047645597591758265,-0.045020865614549016
3,0.90000,5.183030565,2.992423842,2.0334856500000003,-0.0461855088235704,-0.043392358826205846
4,0.95000,5.4709767075,3.158669611,2.1464570750000003,-0.04477355064283124,-0.04171782415668556
5,1.00000,5.75892285,3.32491538,2.2594285000000003,-0.0437106865928965,-0.040032086520117124
6,1.05000,6.0468689925,3.491161149,2.372399925,-0.04355803779377353,-0.03833838524898427
7,1.10000,6.334815135,3.6574069180000004,2.4853713500000003,-0.04548522229805737,-0.03661914662529863
8,1.15000,6.6227612775,3.8236526869999996,2.598342775,-0.051659071459513546,-0.034888096065699946
9,1.20000,6.91070742,3.9898984559999997,2.7113141999999995,-0.06452166558781591,-0.03713040733037154
10,1.25000,7.1986535625,4.156144225,2.824285625,-0.08385636152851553,-0.04192903562186385
11,1.30000,7.486599705,4.322389994,2.9372570500000004,-0.10271079286512935,-0.07534891404092188
12,1.35000,7.7745458475,4.488635763,3.0502284750000004,-0.11247343857536372,-0.15426611589732822
13,1.40000,8.06249199,4.654881532,3.1631998999999995,-0.11299859711449556,-0.17965879005209415
14,1.45000,8.350438132499999,4.821127301,3.276171325,-0.10772939956505964,-0.17453289516030063
15,1.50000,8.638384275,4.98737307,3.3891427500000004,-0.09939211092446362,-0.16013832404208259
16,1.55000,8.926330417500001,5.153618839,3.5021141750000004,-0.08967562148918284,-0.14330876748792873
17,1.60000,9.21427656,5.319864608,3.6150855999999996,-0.0796036142315465,-0.12633367466155482
18,1.65000,9.502222702500001,5.486110377,3.728057025,-0.0697992181229607,-0.11018265720600234
19,1.70000,9.790168845,5.652356146,3.8410284500000005,-0.0606311508164836,-0.09532422994667532
20,1.75000,10.0781149875,5.818601915,3.9539998749999996,-0.052297319980024064,-0.08197136540836136
21,1.80000,10.36606113,5.984847684,4.0669713000000005,-0.04487873393765973,-0.07018089993698545
22,1.85000,10.6540072725,6.151093453,4.179942725,-0.038378160138214164,-0.05990971928056707
23,1.90000,10.941953415,6.317339222,4.2929141500000005,-0.03274909203573697,-0.0510537213498241
24,1.95000,11.2298995575,6.483584991000001,4.405885574999999,-0.027917213670625555,-0.043476273572783386
25,2.00000,11.5178457,6.64983076,4.518857000000001,-0.023795628635330184,-0.037028383797175414
26,2.05000,11.8057918425,6.816076528999999,4.631828425,-0.020295012606749624,-0.03156208062027518
27,2.10000,12.093737985,6.982322298,4.74479985,-0.017329856415487028,-0.02693849723721898
28,2.15000,12.381684127500002,7.148568067,4.857771274999999,-0.014821883965278363,-0.023032100252308854
29,2.20000,12.66963027,7.314813836000001,4.970742700000001,-0.012701556722890518,-0.019732307926664718
30,2.25000,12.9575764125,7.4810596050000004,5.083714125,-0.010908368064580235,-0.016943471773930276
31,2.30000,13.245522555,7.647305373999999,5.19668555,-0.00939043250843086,-0.014583925144706886
32,2.35000,13.533468697500002,7.813551143,5.309656974999999,-0.008103710708997935,-0.0125845736670125
33,2.40000,13.82141484,7.979796911999999,5.422628399999999,-0.007011087205132237,-0.010887327996702754
34,2.45000,14.1093609825,8.146042681,5.535599824999999,-0.006081430578833551,-0.009443555934329015
