Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.916435715,2.0122736475,2.4366592575,-0.01208433165720071,-0.010811217176293055
1,0.80000,2.044198096,2.146425224,2.599103208,-0.012485807471935105,-0.011403698666254859
2,0.85000,2.171960477,2.2805768005,2.7615471585,-0.01288091700721412,-0.011779736682294328
3,0.90000,2.299722858,2.414728377,2.923991109,-0.013265252576109655,-0.011809138707387402
4,0.95000,2.427485239,2.5488799535,3.0864350595,-0.013998622168552664,-0.012043090465694383
5,1.00000,2.55524762,2.68303153,3.24887901,-0.015822023537331645,-0.014637598179382526
6,1.05000,2.683010001,2.8171831065,3.4113229605,-0.019337333342184584,-0.0170030980805376
7,1.10000,2.810772382,2.951334683,3.573766911,-0.024041700388094264,-0.02145611474427956
8,1.15000,2.938534763,3.0854862595,3.7362108615,-0.02779637238297379,-0.02507591847692095
9,1.20000,3.066297144,3.219637836,3.898654812,-0.029571484547626342,-0.03183337779692558
10,1.25000,3.194059525,3.3537894125,4.0610987625,-0.029700103026373093,-0.03449665933963253
11,1.30000,3.321821906,3.487940989,4.223542713,-0.028778029087658762,-0.033671693684880565
12,1.35000,3.449584287,3.6220925655,4.3859866635,-0.02723537759549815,-0.03171557325245339
13,1.40000,3.577346668,3.756244142,4.548430614,-0.02532194607077284,-0.0293350349366809
14,1.45000,3.705109049,3.8903957185,4.7108745645,-0.023191510675925783,-0.026758412388740115
15,1.50000,3.83287143,4.024547295,4.873318515,-0.02095520062586104,-0.024105094901558724
16,1.55000,3.960633811,4.1586988715,5.0357624655,-0.018703404608931436,-0.02146572299045811
17,1.60000,4.088396192,4.292850448,5.198206416,-0.016511245047582297,-0.018916472596071775
18,1.65000,4.216158573,4.4270020245,5.3606503665,-0.014437842128672046,-0.016518203897323995
19,1.70000,4.343920954,4.561153601,5.523094317,-0.012524879601639716,-0.014313897740882695
20,1.75000,4.471683335,4.6953051775,5.6855382675,-0.010796773534627414,-0.012328155414542009
21,1.80000,4.599445716,4.829456754,5.847982218,-0.009262745855654673,-0.010569146529315638
22,1.85000,4.727208097,4.9636083305,6.0104261685,-0.007920129993609184,-0.009032128820032886
23,1.90000,4.854970478,5.097759907,6.172870119,-0.006758024641170033,-0.007703450208120849
24,1.95000,4.982732859,5.2319114835,6.3353140695,-0.005760618374362687,-0.0065642193813098765
25,2.00000,5.11049524,5.36606306,6.49775802,-0.0049098334124857285,-0.005593226742344802
26,2.05000,5.238257621,5.5002146365,6.6602019705,-0.004187208427427395,-0.004769017914819744
27,2.10000,5.366020002,5.634366213,6.822645921,-0.003575103119005977,-0.004071210922119751
28,2.15000,5.493782383,5.7685177895,6.9850898715,-0.003057374079400473,-0.0034812248513769965
29,2.20000,5.621544764,5.902669366,7.147533822,-0.0026196770775172083,-0.002982594155876592
30,2.25000,5.749307145,6.0368209425,7.3099777725,-0.00224952705472509,-0.002561015663102482
31,2.30000,5.877069526,6.170972519,7.472421723,-0.001936214657367159,-0.002204238657507163
32,2.35000,6.004831907,6.3051240955,7.6348656735,-0.001670647769843292,-0.001901874223294518
33,2.40000,6.132594288,6.439275672,7.797309624,-0.0014451623086546993,-0.0016451728763537225
34,2.45000,6.260356669,6.5734272485,7.9597535745,-0.0012533289897269902,-0.0014267998904154856
