Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.917557865,2.010762825,2.5127762475,-0.012213054522691969,-0.007948380351677737
1,0.80000,2.045395056,2.14481368,2.680294664,-0.011456387903189116,-0.007405665102731961
2,0.85000,2.173232247,2.278864535,2.8478130805,-0.01074268782028784,-0.006906802289882048
3,0.90000,2.301069438,2.41291539,3.015331497,-0.01016188351170699,-0.006481676518371919
4,0.95000,2.428906629,2.546966245,3.1828499135,-0.00978125274589386,-0.006140054520718127
5,1.00000,2.55674382,2.6810171,3.35036833,-0.009696452316971178,-0.005881245004410137
6,1.05000,2.684581011,2.815067955,3.5178867465,-0.010087755481643278,-0.00571993632534717
7,1.10000,2.812418202,2.94911881,3.685405163,-0.011238620119787924,-0.005764756417701509
8,1.15000,2.940255393,3.083169665,3.8529235795,-0.013329157770912196,-0.006396484038875416
9,1.20000,3.068092584,3.21722052,4.020441996,-0.015913782557387905,-0.009122629666050059
10,1.25000,3.195929775,3.351271375,4.1879604125,-0.01800995795023469,-0.019077650050247433
11,1.30000,3.323766966,3.48532223,4.355478829,-0.01904018602606787,-0.029199418533587443
12,1.35000,3.451604157,3.619373085,4.5229972455,-0.019063304159880112,-0.031711377491653765
13,1.40000,3.579441348,3.75342394,4.690515662,-0.01836658896167649,-0.030794170071515487
14,1.45000,3.707278539,3.887474795,4.8580340785,-0.017214113139258965,-0.02871062586405529
15,1.50000,3.83511573,4.02152565,5.025552495,-0.015799446876966532,-0.02618557837312461
16,1.55000,3.962952921,4.155576505,5.1930709115,-0.014260139800905873,-0.0235106461941068
17,1.60000,4.090790112,4.28962736,5.360589328,-0.012695015552844267,-0.020844639641333394
18,1.65000,4.218627303,4.423678215,5.5281077445,-0.011174497092377243,-0.018289683046469656
19,1.70000,4.346464494,4.55772907,5.695626161,-0.009746320987005602,-0.015912329317837755
20,1.75000,4.474301685,4.691779925,5.8631445775,-0.008439542846017369,-0.013751554855309964
21,1.80000,4.602138876,4.82583078,6.030662994,-0.007268250759297143,-0.011824327454879878
22,1.85000,4.729976067,4.959881635,6.1981814105,-0.006235265653832667,-0.010131004014699175
23,1.90000,4.857813258,5.09393249,6.365699827,-0.005335613975797533,-0.008660503493892736
24,1.95000,4.985650449,5.227983345,6.5332182435,-0.004559498889931379,-0.007394799485961228
25,2.00000,5.11348764,5.3620342,6.70073666,-0.0038946192436178344,-0.006312444380553976
26,2.05000,5.241324831,5.496085055,6.8682550765,-0.003327828331089686,-0.005391083101173421
27,2.10000,5.369162022,5.63013591,7.035773493,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,5.496999213,5.764186765,7.2032919095,-0.0024377666635020997,-0.003946465564419419
29,2.20000,5.624836404,5.89823762,7.370810326,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,5.752673595,6.032288475,7.5383287425,-0.001798334668858177,-0.0029101618536397514
31,2.30000,5.880510786,6.16633933,7.705847159,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,6.008347977,6.300390185,7.8733655755,-0.001338460227412028,-0.0021655490125395372
33,2.40000,6.136185168,6.43444104,8.040883992,-0.0011589170365201762,-0.001874974609819086
34,2.45000,6.264022359,6.568491895,8.2084024085,-0.0010059721550935079,-0.0016274993689842513
