Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.5380633925,1.0875750525,2.6640039375,-0.012213054522691969,-0.007948380351677737
1,0.80000,1.640600952,1.160080056,2.8416042,-0.011456387903189116,-0.007405665102731961
2,0.85000,1.7431385115,1.2325850595,3.0192044625,-0.01074268782028784,-0.006906802289882048
3,0.90000,1.845676071,1.305090063,3.196804725,-0.01016188351170699,-0.006481676518371919
4,0.95000,1.9482136305,1.3775950665,3.3744049875,-0.00978125274589386,-0.006140054520718127
5,1.00000,2.05075119,1.45010007,3.55200525,-0.009696452316971178,-0.005881245004410137
6,1.05000,2.1532887495,1.5226050735,3.7296055125,-0.010087755481643278,-0.00571993632534717
7,1.10000,2.255826309,1.595110077,3.907205775,-0.011238620119787924,-0.005764756417701509
8,1.15000,2.3583638685,1.6676150805,4.0848060375,-0.013329157770912196,-0.006396484038875416
9,1.20000,2.460901428,1.740120084,4.2624063,-0.015913782557387905,-0.009122629666050059
10,1.25000,2.5634389875,1.8126250875,4.4400065625,-0.01800995795023469,-0.019077650050247433
11,1.30000,2.665976547,1.885130091,4.617606825,-0.01904018602606787,-0.029199418533587443
12,1.35000,2.7685141065,1.9576350945,4.7952070875,-0.019063304159880112,-0.031711377491653765
13,1.40000,2.871051666,2.030140098,4.97280735,-0.01836658896167649,-0.030794170071515487
14,1.45000,2.9735892255,2.1026451015,5.1504076125,-0.017214113139258965,-0.02871062586405529
15,1.50000,3.076126785,2.175150105,5.328007875,-0.015799446876966532,-0.02618557837312461
16,1.55000,3.1786643445,2.2476551085,5.5056081375,-0.014260139800905873,-0.0235106461941068
17,1.60000,3.281201904,2.320160112,5.6832084,-0.012695015552844267,-0.020844639641333394
18,1.65000,3.3837394635,2.3926651155,5.8608086625,-0.011174497092377243,-0.018289683046469656
19,1.70000,3.486277023,2.465170119,6.038408925,-0.009746320987005602,-0.015912329317837755
20,1.75000,3.5888145825,2.5376751225,6.2160091875,-0.008439542846017369,-0.013751554855309964
21,1.80000,3.691352142,2.610180126,6.39360945,-0.007268250759297143,-0.011824327454879878
22,1.85000,3.7938897015,2.6826851295,6.5712097125,-0.006235265653832667,-0.010131004014699175
23,1.90000,3.896427261,2.755190133,6.748809975,-0.005335613975797533,-0.008660503493892736
24,1.95000,3.9989648205,2.8276951365,6.9264102375,-0.004559498889931379,-0.007394799485961228
25,2.00000,4.10150238,2.90020014,7.1040105,-0.0038946192436178344,-0.006312444380553976
26,2.05000,4.2040399395,2.9727051435,7.2816107625,-0.003327828331089686,-0.005391083101173421
27,2.10000,4.306577499,3.045210147,7.459211025,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,4.4091150585,3.1177151505,7.6368112875,-0.0024377666635020997,-0.003946465564419419
29,2.20000,4.511652618,3.190220154,7.81441155,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,4.6141901775,3.2627251575,7.9920118125,-0.001798334668858177,-0.0029101618536397514
31,2.30000,4.716727737,3.335230161,8.169612075,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,4.8192652965,3.4077351645,8.3472123375,-0.001338460227412028,-0.0021655490125395372
33,2.40000,4.921802856,3.480240168,8.5248126,-0.0011589170365201762,-0.001874974609819086
34,2.45000,5.0243404155,3.5527451715,8.7024128625,-0.0010059721550935079,-0.0016274993689842513
