Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.3685639625,1.86417567,3.22884684,-0.012213054522691969,-0.007948380351677737
1,0.80000,1.45980156,1.988454048,3.4441032959999998,-0.011456387903189116,-0.007405665102731961
2,0.85000,1.5510391575,2.112732426,3.6593597520000003,-0.01074268782028784,-0.006906802289882048
3,0.90000,1.642276755,2.237010804,3.874616208,-0.01016188351170699,-0.006481676518371919
4,0.95000,1.7335143525,2.361289182,4.089872664,-0.00978125274589386,-0.006140054520718127
5,1.00000,1.82475195,2.48556756,4.30512912,-0.009696452316971178,-0.005881245004410137
6,1.05000,1.9159895475,2.609845938,4.520385576,-0.010087755481643278,-0.00571993632534717
7,1.10000,2.007227145,2.734124316,4.735642032,-0.011238620119787924,-0.005764756417701509
8,1.15000,2.0984647425,2.858402694,4.950898488,-0.013329157770912196,-0.006396484038875416
9,1.20000,2.18970234,2.982681072,5.166154944,-0.015913782557387905,-0.009122629666050059
10,1.25000,2.2809399375,3.10695945,5.3814114,-0.01800995795023469,-0.019077650050247433
11,1.30000,2.372177535,3.231237828,5.596667856,-0.01904018602606787,-0.029199418533587443
12,1.35000,2.4634151325,3.355516206,5.811924312,-0.019063304159880112,-0.031711377491653765
13,1.40000,2.55465273,3.479794584,6.027180768,-0.01836658896167649,-0.030794170071515487
14,1.45000,2.6458903275,3.604072962,6.242437224,-0.017214113139258965,-0.02871062586405529
15,1.50000,2.737127925,3.72835134,6.45769368,-0.015799446876966532,-0.02618557837312461
16,1.55000,2.8283655225,3.852629718,6.672950136000001,-0.014260139800905873,-0.0235106461941068
17,1.60000,2.91960312,3.976908096,6.8882065919999995,-0.012695015552844267,-0.020844639641333394
18,1.65000,3.0108407175,4.101186474,7.103463048,-0.011174497092377243,-0.018289683046469656
19,1.70000,3.102078315,4.225464852,7.318719504000001,-0.009746320987005602,-0.015912329317837755
20,1.75000,3.1933159125,4.34974323,7.533975959999999,-0.008439542846017369,-0.013751554855309964
21,1.80000,3.28455351,4.474021608,7.749232416,-0.007268250759297143,-0.011824327454879878
22,1.85000,3.3757911075,4.598299986,7.964488872,-0.006235265653832667,-0.010131004014699175
23,1.90000,3.467028705,4.722578364,8.179745328,-0.005335613975797533,-0.008660503493892736
24,1.95000,3.5582663025,4.846856742,8.395001784,-0.004559498889931379,-0.007394799485961228
25,2.00000,3.6495039,4.97113512,8.61025824,-0.0038946192436178344,-0.006312444380553976
26,2.05000,3.7407414975,5.095413498,8.825514695999999,-0.003327828331089686,-0.005391083101173421
27,2.10000,3.831979095,5.219691876,9.040771152,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,3.9232166925,5.343970254,9.256027608,-0.0024377666635020997,-0.003946465564419419
29,2.20000,4.01445429,5.468248632,9.471284064,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,4.1056918875,5.59252701,9.68654052,-0.001798334668858177,-0.0029101618536397514
31,2.30000,4.196929485,5.716805388,9.901796976,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,4.2881670825,5.841083766,10.117053432,-0.001338460227412028,-0.0021655490125395372
33,2.40000,4.37940468,5.965362144,10.332309888,-0.0011589170365201762,-0.001874974609819086
34,2.45000,4.4706422775,6.089640522,10.547566344,-0.0010059721550935079,-0.0016274993689842513
