Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,5.2795101525,3.0481262850000004,1.904274,-0.012213054522691969,-0.007948380351677737
1,0.80000,5.6314774960000005,3.251334704,2.0312256,-0.011456387903189116,-0.007405665102731961
2,0.85000,5.983444839500001,3.4545431229999997,2.1581772,-0.01074268782028784,-0.006906802289882048
3,0.90000,6.335412183000001,3.657751542,2.2851288000000003,-0.01016188351170699,-0.006481676518371919
4,0.95000,6.687379526500001,3.860959961,2.4120804000000002,-0.00978125274589386,-0.006140054520718127
5,1.00000,7.039346869999999,4.06416838,2.5390319999999997,-0.009696452316971178,-0.005881245004410137
6,1.05000,7.391314213499999,4.267376799,2.6659835999999997,-0.010087755481643278,-0.00571993632534717
7,1.10000,7.7432815569999995,4.470585218,2.7929351999999996,-0.011238620119787924,-0.005764756417701509
8,1.15000,8.0952489005,4.673793636999999,2.9198867999999996,-0.013329157770912196,-0.006396484038875416
9,1.20000,8.447216244,4.877002056,3.0468383999999995,-0.015913782557387905,-0.009122629666050059
10,1.25000,8.7991835875,5.080210475,3.1737899999999994,-0.01800995795023469,-0.019077650050247433
11,1.30000,9.151150931,5.2834188939999995,3.3007416000000003,-0.01904018602606787,-0.029199418533587443
12,1.35000,9.5031182745,5.4866273130000005,3.4276932,-0.019063304159880112,-0.031711377491653765
13,1.40000,9.855085618,5.689835732000001,3.5546448,-0.01836658896167649,-0.030794170071515487
14,1.45000,10.2070529615,5.893044151,3.6815964,-0.017214113139258965,-0.02871062586405529
15,1.50000,10.559020305,6.096252570000001,3.808548,-0.015799446876966532,-0.02618557837312461
16,1.55000,10.9109876485,6.299460989,3.9354996,-0.014260139800905873,-0.0235106461941068
17,1.60000,11.262954992000001,6.502669408,4.0624512,-0.012695015552844267,-0.020844639641333394
18,1.65000,11.6149223355,6.705877827,4.1894028,-0.011174497092377243,-0.018289683046469656
19,1.70000,11.966889679000001,6.909086245999999,4.3163544,-0.009746320987005602,-0.015912329317837755
20,1.75000,12.3188570225,7.112294665,4.443306,-0.008439542846017369,-0.013751554855309964
21,1.80000,12.670824366000002,7.315503084,4.570257600000001,-0.007268250759297143,-0.011824327454879878
22,1.85000,13.0227917095,7.518711503,4.6972092000000005,-0.006235265653832667,-0.010131004014699175
23,1.90000,13.374759053000002,7.721919922,4.8241608000000005,-0.005335613975797533,-0.008660503493892736
24,1.95000,13.7267263965,7.925128341000001,4.9511123999999995,-0.004559498889931379,-0.007394799485961228
25,2.00000,14.078693739999999,8.12833676,5.0780639999999995,-0.0038946192436178344,-0.006312444380553976
26,2.05000,14.4306610835,8.331545178999999,5.205015599999999,-0.003327828331089686,-0.005391083101173421
27,2.10000,14.782628426999999,8.534753598,5.331967199999999,-0.0028462196680068405,-0.0046090815539038925
28,2.15000,15.1345957705,8.737962017,5.458918800000001,-0.0024377666635020997,-0.003946465564419419
29,2.20000,15.486563113999999,8.941170436,5.585870399999999,-0.0020916434763984426,-0.0033853693377990136
30,2.25000,15.8385304575,9.144378855000001,5.712822000000001,-0.001798334668858177,-0.0029101618536397514
31,2.30000,16.190497801,9.347587273999999,5.839773599999999,-0.0015496154705574878,-0.0025073787627975823
32,2.35000,16.5424651445,9.550795693,5.966725200000001,-0.001338460227412028,-0.0021655490125395372
33,2.40000,16.894432488,9.754004112,6.093676799999999,-0.0011589170365201762,-0.001874974609819086
34,2.45000,17.2463998315,9.957212531,6.220628400000001,-0.0010059721550935079,-0.0016274993689842513
