Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,3.3604308075000002,2.2376908875000003,5.4138736125,-0.01537136121881055,-0.015430757248812765
1,0.80000,3.5844595280000005,2.38687028,5.77479852,-0.014537960010337754,-0.01457758208155638
2,0.85000,3.8084882485,2.5360496725,6.1357234275,-0.013615152448500183,-0.013640649961266585
3,0.90000,4.032516969,2.6852290649999997,6.496648335,-0.012693842654296445,-0.012709455225212931
4,0.95000,4.2565456895,2.8344084575,6.857573242499999,-0.011777534560440575,-0.011782386029449705
5,1.00000,4.48057441,2.98358785,7.218498149999999,-0.010869248511349882,-0.010859507271437904
6,1.05000,4.7046031305,3.1327672425,7.5794230575,-0.009994505962442835,-0.009973230851796506
7,1.10000,4.9286318510000005,3.281946635,7.940347965000001,-0.009188974779067074,-0.009177366499113668
8,1.15000,5.1526605715,3.4311260275,8.3012728725,-0.008441419858722108,-0.008434615655666078
9,1.20000,5.376689292,3.5803054199999997,8.66219778,-0.007857808447237243,-0.007725307574741857
10,1.25000,5.600718012500001,3.7294848125,9.0231226875,-0.00785075924669706,-0.007227234435888656
11,1.30000,5.824746733,3.8786642049999998,9.384047595,-0.008385138479172742,-0.008135059636907195
12,1.35000,6.0487754535,4.0278435975,9.7449725025,-0.008605562082287115,-0.00924813051357155
13,1.40000,6.272804174000001,4.17702299,10.105897409999999,-0.00836344901755542,-0.009137807728227403
14,1.45000,6.4968328945,4.3262023825,10.4668223175,-0.007882693265811744,-0.008577928145621253
15,1.50000,6.7208616150000005,4.475381775000001,10.827747225,-0.0073064575634619695,-0.00791187916905693
16,1.55000,6.9448903355,4.6245611675,11.1886721325,-0.006699056945887817,-0.007229722070354756
17,1.60000,7.168919056000001,4.77374056,11.54959704,-0.006089966483352861,-0.006558763990198484
18,1.65000,7.392947776499999,4.9229199525,11.910521947500001,-0.00549493017157242,-0.005910673972388003
19,1.70000,7.616976497,5.072099345,12.271446855,-0.004924105150734638,-0.0052929272844593365
20,1.75000,7.841005217499999,5.2212787375000005,12.6323717625,-0.004384882311948218,-0.004711461130940618
21,1.80000,8.065033938,5.370458129999999,12.99329667,-0.003882687577670146,-0.004170985902009128
22,1.85000,8.2890626585,5.5196375225,13.354221577499999,-0.0034211302016728803,-0.003674770507114648
23,1.90000,8.513091379,5.668816915,13.715146484999998,-0.003002051578905329,-0.003224471070409119
24,1.95000,8.7371200995,5.8179963075,14.0760713925,-0.0026256646849457067,-0.0028201519791856795
25,2.00000,8.96114882,5.9671757,14.436996299999999,-0.002290808170851435,-0.002460486054866927
26,2.05000,9.1851775405,6.1163550925,14.797921207499998,-0.0019952724211445717,-0.0021430642772558633
27,2.10000,9.409206261,6.265534485,15.158846115,-0.001736140905232295,-0.001864740324220398
28,2.15000,9.6332349815,6.4147138775000005,15.519771022499999,-0.0015101013736161565,-0.001621953080488191
29,2.20000,9.857263702000001,6.56389327,15.880695930000002,-0.0013137006491916285,-0.0014109942985889778
30,2.25000,10.081292422499999,6.7130726625,16.2416208375,-0.001143534382403024,-0.0012282095059368081
31,2.30000,10.305321143,6.862252055,16.602545745,-0.0009963753254257346,-0.00107013449764339
32,2.35000,10.5293498635,7.0114314475,16.9634706525,-0.0008692501407062715,-0.0009335773606776018
33,2.40000,10.753378584,7.1606108399999995,17.32439556,-0.0007594768401650696,-0.0008156585893129831
34,2.45000,10.9774073045,7.309790232500001,17.6853204675,-0.0006646743482468631,-0.000713821414900179
