Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,7.35e-07,1.3487260275,9.431828385,-0.023533103843576375,-0.017739250164746607
1,0.80000,7.84e-07,1.438641096,10.060616944,-0.02283784990535473,-0.016634212286621652
2,0.85000,8.33e-07,1.5285561645,10.689405503,-0.02175464315885522,-0.015465803627473525
3,0.90000,8.82e-07,1.618471233,11.318194062,-0.020945787567446902,-0.014416581386424387
4,0.95000,9.31e-07,1.7083863015,11.946982620999998,-0.021153939592236694,-0.01397539148577747
5,1.00000,9.8e-07,1.79830137,12.57577118,-0.023271223798808197,-0.01652975524544445
6,1.05000,1.029e-06,1.8882164385,13.204559739,-0.027396882835213028,-0.020122349930620793
7,1.10000,1.078e-06,1.978131507,13.833348298,-0.031592967993284864,-0.02576959855127737
8,1.15000,1.127e-06,2.0680465755,14.462136857,-0.03377712504031516,-0.04115764327647849
9,1.20000,1.176e-06,2.157961644,15.090925416000001,-0.033648824630131136,-0.047271090230009236
10,1.25000,1.225e-06,2.2478767125,15.719713975000001,-0.031931995886646455,-0.04561106174803886
11,1.30000,1.274e-06,2.337791781,16.348502533999998,-0.029327130641936365,-0.04172968643817767
12,1.35000,1.323e-06,2.4277068495,16.977291093,-0.026299378866104027,-0.037231338349072836
13,1.40000,1.372e-06,2.517621918,17.606079652,-0.023148066164965887,-0.03264714487467836
14,1.45000,1.421e-06,2.6075369865,18.234868211000002,-0.020071116820446988,-0.028236566469576032
15,1.50000,1.47e-06,2.697452055,18.86365677,-0.017196722377243533,-0.024153081928973807
16,1.55000,1.519e-06,2.7873671235,19.492445329,-0.014599365435329078,-0.02048295614789739
17,1.60000,1.568e-06,2.877282192,20.121233888,-0.012311724030133218,-0.01726105982907782
18,1.65000,1.617e-06,2.9671972605,20.750022447,-0.010336027191860183,-0.01448421664952185
19,1.70000,1.666e-06,3.057112329,21.378811006,-0.008654638084721023,-0.01212414044121044
20,1.75000,1.715e-06,3.1470273975,22.007599565,-0.007238868326866785,-0.01013862275383273
21,1.80000,1.764e-06,3.236942466,22.636388124,-0.00605549078639506,-0.0084799822000264
22,1.85000,1.813e-06,3.3268575345,23.265176683,-0.005071023841904448,-0.0071006816777988415
23,1.90000,1.862e-06,3.416772603,23.893965241999997,-0.004254214090553968,-0.005956588386297996
24,1.95000,1.911e-06,3.5066876715,24.522753801,-0.003577237426987432,-0.005008532987793274
25,2.00000,1.96e-06,3.59660274,25.15154236,-0.003016078833721684,-0.004222771756548591
26,2.05000,2.009e-06,3.6865178085,25.780330919,-0.002550437253025048,-0.0035708137205005775
27,2.10000,2.058e-06,3.776432877,26.409119478,-0.0021633895449732566,-0.003028927489885284
28,2.15000,2.107e-06,3.8663479455,27.037908037,-0.0018409586870782213,-0.002577523695955898
29,2.20000,2.156e-06,3.956263014,27.666696596,-0.0015716691392327824,-0.002200524997211288
30,2.25000,2.205e-06,4.0461780825,28.295485155,-0.001346132170944446,-0.001884781213997258
31,2.30000,2.254e-06,4.136093151,28.924273714,-0.0011566797546107262,-0.001619554289871211
32,2.35000,2.303e-06,4.2260082195,29.553062273,-0.0009970519747464315,-0.0013960792358366928
33,2.40000,2.352e-06,4.315923288,30.181850832000002,-0.0008621358017622894,-0.0012071975990761664
34,2.45000,2.401e-06,4.4058383565,30.810639391,-0.0007477498428176031,-0.001047055655195861
