Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,1.4216701575,4.502676645,4.6241530275,-0.09323112399758532,-0.09289525848011489
1,0.80000,1.5164481680000002,4.802855088,4.932429896,-0.08821824114630228,-0.08730061980886403
2,0.85000,1.6112261785,5.103033531,5.2407067645000005,-0.08344170623721311,-0.08167530722847562
3,0.90000,1.706004189,5.4032119739999995,5.548983633,-0.07858160589146346,-0.0760871384845266
4,0.95000,1.8007821995,5.703390417,5.8572605015,-0.07372783160592085,-0.07061747169029972
5,1.00000,1.8955602099999997,6.003568860000001,6.16553737,-0.06937355439849627,-0.0653585348135792
6,1.05000,1.9903382205,6.303747303,6.473814238499999,-0.06630118863129059,-0.06038941468137242
7,1.10000,2.085116231,6.603925746,6.782091107,-0.06587998689413686,-0.05578443996174394
8,1.15000,2.1798942414999996,6.904104189,7.0903679754999995,-0.07009015514432106,-0.05187336553770948
9,1.20000,2.2746722520000002,7.204282632,7.398644844,-0.07930213944920733,-0.05087456409704534
10,1.25000,2.3694502625,7.504461075,7.7069217125,-0.09053403206553073,-0.06822453520586724
11,1.30000,2.464228273,7.804639518,8.015198581,-0.10028691682143952,-0.09963881523388265
12,1.35000,2.5590062835,8.104817961,8.323475449499998,-0.1056900924420325,-0.11232500269097193
13,1.40000,2.6537842940000003,8.404996404,8.631752318,-0.10507482116658849,-0.1341182930653751
14,1.45000,2.7485623045,8.705174847,8.9400291865,-0.09949752432451567,-0.14441798745498907
15,1.50000,2.843340315,9.00535329,9.248306055,-0.09114587484633514,-0.13575510928297857
16,1.55000,2.9381183255,9.305531732999999,9.556582923499999,-0.0816920514258432,-0.121352447165804
17,1.60000,3.0328963360000003,9.605710176,9.864859792,-0.07213394812935693,-0.10630255479136466
18,1.65000,3.1276743465,9.905888619,10.1731366605,-0.06302069891629675,-0.09212571158848748
19,1.70000,3.222452357,10.206067062,10.481413529000001,-0.05463406014336655,-0.07930211389517977
20,1.75000,3.3172303674999997,10.506245505,10.7896903975,-0.047097113814680215,-0.06795472093048761
21,1.80000,3.412008378,10.806423947999999,11.097967266,-0.04043781639653485,-0.05805659481567156
22,1.85000,3.5067863885,11.106602391,11.4062441345,-0.03462759423932997,-0.04951046224808721
23,1.90000,3.601564399,11.406780834,11.714521003,-0.029605864126251512,-0.042186788612417134
24,1.95000,3.6963424095000006,11.706959277,12.0227978715,-0.02529605032705927,-0.035944876868224
25,2.00000,3.7911204199999995,12.007137720000001,12.33107474,-0.021616052785610785,-0.03064526774207891
26,2.05000,3.8858984304999997,12.307316163000001,12.6393516085,-0.018484888098936836,-0.02615690194631827
27,2.10000,3.980676441,12.607494606,12.947628476999999,-0.015826636030675998,-0.02236087601115013
28,2.15000,4.075454451500001,12.907673049,13.2559053455,-0.013572510474224116,-0.019151958581437638
29,2.20000,4.170232462,13.207851492,13.564182214,-0.011661669936566001,-0.016438681626425495
30,2.25000,4.2650104725,13.508029935,13.872459082499999,-0.010041225980262532,-0.014142584570565367
31,2.30000,4.359788482999999,13.808208378,14.180735950999999,-0.008665780229869274,-0.012197011799787523
32,2.35000,4.4545664935,14.108386821,14.489012819500001,-0.007496717868211345,-0.010545728852661699
33,2.40000,4.5493445040000005,14.408565264,14.797289688,-0.006501406720976396,-0.009141522874718307
34,2.45000,4.6441225145,14.708743707,15.1055665565,-0.005652393556289848,-0.007944882589381249
