Frame,Scale,a_length (Å),b_length (Å),c_length (Å),D3s_Energy,D3_Energy
0,0.75000,5.2345950075,3.0221949375,2.09202975,-0.07184096328685949,-0.06851551129336221
1,0.80000,5.583568007999999,3.2236746,2.2314984000000004,-0.06967028331113079,-0.06593403820844443
2,0.85000,5.9325410085,3.4251542625000004,2.37096705,-0.06713041354562338,-0.06313254057787213
3,0.90000,6.281514009,3.626633925,2.5104357000000004,-0.06466085741252586,-0.06022644556701668
4,0.95000,6.6304870094999995,3.8281135875000003,2.64990435,-0.06286020390838462,-0.05730460498237319
5,1.00000,6.97946001,4.02959325,2.7893730000000003,-0.06271362062203266,-0.05440247909030036
6,1.05000,7.3284330104999995,4.2310729125,2.9288416500000003,-0.0655730666435902,-0.05150667568271689
7,1.10000,7.677406011,4.432552575,3.0683103000000003,-0.07270475349856423,-0.048585854242593
8,1.15000,8.026379011500001,4.6340322375000005,3.20777895,-0.08570610527873114,-0.05640806352203814
9,1.20000,8.375352012,4.8355119,3.3472475999999998,-0.10195437125359275,-0.09863241826479825
10,1.25000,8.7243250125,5.036991562500001,3.4867162499999997,-0.11081341039310141,-0.15613779149022142
11,1.30000,9.073298012999999,5.238471225,3.6261849,-0.10987739009252595,-0.15073020440371804
12,1.35000,9.4222710135,5.4399508875,3.7656535500000006,-0.10325776387205125,-0.13780620210404138
13,1.40000,9.771244014,5.64143055,3.9051221999999997,-0.09406597330323566,-0.12320432731299691
14,1.45000,10.1202170145,5.8429102125000005,4.0445908500000005,-0.0839565663732702,-0.10858096468374673
15,1.50000,10.469190015,6.044389875,4.1840595,-0.07381852933979066,-0.09462331686006176
16,1.55000,10.8181630155,6.245869537500001,4.3235281500000005,-0.06415367361748323,-0.08169822677987121
17,1.60000,11.167136015999999,6.4473492,4.462996800000001,-0.055244144854409406,-0.07000379391901913
18,1.65000,11.5161090165,6.648828862499999,4.6024654499999995,-0.04723197395514364,-0.05962169098306357
19,1.70000,11.865082017,6.850308525000001,4.7419341,-0.04016411176709261,-0.050548083819589
20,1.75000,12.2140550175,7.051788187500001,4.8814027499999995,-0.034023092749327924,-0.042718981168227865
21,1.80000,12.563028018,7.25326785,5.020871400000001,-0.02875028025063968,-0.03603227926468729
22,1.85000,12.9120010185,7.454747512499999,5.16034005,-0.024263804102952792,-0.030365981836652702
23,1.90000,13.260974018999999,7.656227175000001,5.2998087,-0.020471866433622702,-0.02559205368133714
24,1.95000,13.609947019499998,7.8577068375,5.439277349999999,-0.01728193791855749,-0.021585969262013758
25,2.00000,13.95892002,8.0591865,5.578746000000001,-0.014606534261452142,-0.01823254536421779
26,2.05000,14.3078930205,8.2606661625,5.71821465,-0.012366373969548263,-0.015428904960904693
27,2.10000,14.656866020999999,8.462145825,5.857683300000001,-0.010491693348436184,-0.013085435389286056
28,2.15000,15.005839021500002,8.663625487500001,5.997151950000001,-0.008922372548934531,-0.011125476593884059
29,2.20000,15.354812022,8.86510515,6.1366206000000005,-0.007607368299496184,-0.009484296193482683
30,2.25000,15.7037850225,9.0665848125,6.276089249999999,-0.0065037981771044915,-0.008107735377302173
31,2.30000,16.052758023000003,9.268064475000001,6.4155579,-0.005575898600172625,-0.006950769251759196
32,2.35000,16.4017310235,9.4695441375,6.555026549999999,-0.004793988670718133,-0.005976122815149623
33,2.40000,16.750704024,9.6710238,6.6944951999999995,-0.004133510757880501,-0.005153014723833872
34,2.45000,17.0996770245,9.8725034625,6.83396385,-0.003574179703130534,-0.004456057628728572
